disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_184,r_184,n_187,r_187,n_188,r_188,n_190,r_190,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_175,r_175,is_null,is_broken
16163,20180808,MA1,130,4294967295,93,0,100,41992,100,41,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,17,83,17,100,17,100,504661123,100,0,100,0,100,0,100,0,100,1048320000000.0,0,1
16163,20180807,MA1,130,4294967295,93,0,100,41968,100,41,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,17,83,17,100,17,100,504209402,100,0,100,0,100,0,100,0,100,1048230000000.0,0,1
16163,20180806,MA1,130,4294967295,93,0,100,41944,100,41,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,17,84,16,100,16,100,503716407,100,0,100,0,100,0,100,0,100,1048130000000.0,0,1
16163,20180805,MA1,130,4294967295,93,0,100,41920,100,41,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,17,84,16,100,16,100,503187190,100,0,100,0,100,0,100,0,100,1048040000000.0,0,1
37730,20180422,MA1,130,4294967295,93,0,100,38593,100,38,100,0,100,0,59,0,100,35,130,4294967295.0,100,0,100,0,100,3,84,16,100,16,100,371535962,100,0,100,0,100,0,100,0,1,966473000000.0,0,1
37730,20180421,MA1,130,4294967295,93,0,100,38569,100,38,100,0,100,0,59,0,100,35,130,4294967295.0,100,0,100,0,100,3,84,16,100,16,100,371504293,100,0,100,0,100,0,100,0,1,966380000000.0,0,1
37730,20180420,MA1,130,4294967295,93,0,100,38545,100,38,100,0,100,0,59,0,100,35,130,4294967295.0,100,0,100,0,100,3,84,16,100,16,100,371469599,100,0,100,0,100,0,100,0,100,962651000000.0,0,1
37730,20180418,MA1,130,4294967295,93,0,100,38498,100,38,100,0,100,0,59,0,100,35,130,4294967295.0,100,0,100,0,100,3,85,15,100,15,100,371402187,100,0,100,0,100,0,100,0,100,962463000000.0,0,1
37730,20180417,MA1,130,4294967295,93,0,100,38474,100,38,100,0,100,0,59,0,100,35,130,4294967295.0,100,0,100,0,100,3,84,16,100,16,100,371378074,100,0,100,0,100,0,100,0,100,962370000000.0,0,1
37730,20180416,MA1,130,4294967295,93,0,100,38450,100,38,100,0,100,0,59,0,100,35,130,4294967295.0,100,0,100,0,100,3,84,16,100,16,100,371358245,100,0,100,0,100,0,100,0,100,962276000000.0,0,1
31853,20180327,MA1,130,4294967295,94,0,100,39430,100,34,100,0,100,0,77,0,100,31,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,78141989,100,0,100,0,100,0,100,0,1,992258000000.0,0,1
31853,20180326,MA1,130,4294967295,94,0,100,39406,100,34,100,0,100,0,77,0,100,31,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,78120328,100,0,100,0,100,0,100,0,1,992164000000.0,0,1
31853,20180325,MA1,130,4294967295,94,0,100,39382,100,34,100,0,100,0,77,0,100,31,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,78099616,100,0,100,0,100,0,100,0,100,988435000000.0,0,1
31853,20180324,MA1,130,4294967295,94,0,100,39358,100,34,100,0,100,0,77,0,100,31,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,78069760,100,0,100,0,100,0,100,0,100,988341000000.0,0,1
31853,20180323,MA1,130,4294967295,94,0,100,39334,100,34,100,0,100,0,77,0,100,31,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,78035601,100,0,100,0,100,0,100,0,100,988247000000.0,0,1
31853,20180322,MA1,130,4294967295,94,0,100,39310,100,34,100,0,100,0,77,0,100,31,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,78009123,100,0,100,0,100,0,100,0,100,988153000000.0,0,1
31853,20180321,MA1,130,4294967295,94,0,100,39286,100,34,100,0,100,0,78,0,100,31,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,77992920,100,0,100,0,100,0,100,0,100,988059000000.0,0,1
17855,20180829,MA1,130,4294967295,94,0,100,42951,100,38,100,0,100,0,5,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1659377249,100,0,100,0,100,0,100,0,1,1082640000000.0,0,1
17855,20180828,MA1,130,4294967295,94,0,100,42927,100,38,100,0,100,0,5,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1659362489,100,0,100,0,100,0,100,0,1,1082550000000.0,0,1
17855,20180827,MA1,130,4294967295,94,0,100,42903,100,38,100,0,100,0,5,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1659350321,100,0,100,0,100,0,100,0,1,1082450000000.0,0,1
17855,20180826,MA1,130,4294967295,94,0,100,42879,100,38,100,0,100,0,5,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1659340043,100,0,100,0,100,0,100,0,1,1082360000000.0,0,1
17855,20180825,MA1,130,4294967295,94,0,100,42856,100,38,100,0,100,0,5,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1659323440,100,0,100,0,100,0,100,0,1,1078630000000.0,0,1
17855,20180824,MA1,130,4294967295,94,0,100,42832,100,38,100,0,100,0,5,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1659307873,100,0,100,0,100,0,100,0,1,1078530000000.0,0,1
17855,20180823,MA1,130,4294967295,94,0,100,42808,100,38,100,0,100,0,5,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1659294023,100,0,100,0,100,0,100,0,1,1078440000000.0,0,1
26385,20180811,MA1,130,4294967295,93,0,100,43415,100,52,100,0,100,0,1,0,100,49,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,2934947674,100,0,100,0,100,0,100,0,100,1095880000000.0,0,1
26385,20180810,MA1,130,4294967295,93,0,100,43391,100,52,100,0,100,0,1,0,100,49,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2934530752,100,0,100,0,100,0,100,0,100,1095780000000.0,0,1
26385,20180809,MA1,130,4294967295,93,0,100,43367,100,52,100,0,100,0,1,0,100,49,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2934207984,100,0,100,0,100,0,100,0,100,1095690000000.0,0,1
26385,20180808,MA1,130,4294967295,93,0,100,43343,100,52,100,0,100,0,1,0,100,49,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2933915362,100,0,100,0,100,0,100,0,100,1095590000000.0,0,1
26385,20180807,MA1,130,4294967295,93,0,100,43319,100,52,100,0,100,0,1,0,100,49,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,2933510516,100,0,100,0,100,0,100,0,100,1095500000000.0,0,1
26385,20180806,MA1,130,4294967295,93,0,100,43295,100,52,100,0,100,0,1,0,100,49,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2933249654,100,0,100,0,100,0,100,0,100,1095410000000.0,0,1
26385,20180805,MA1,130,4294967295,93,0,100,43271,100,52,100,0,100,0,1,0,100,49,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,2932959265,100,0,100,0,100,0,100,0,100,1095310000000.0,0,1
24139,20190117,MA1,130,4294967295,95,0,100,45878,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1614217313,100,0,100,0,100,0,100,0,100,1147410000000.0,0,1
24139,20190116,MA1,130,4294967295,95,0,100,45855,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1614213107,100,0,100,0,100,0,100,0,100,1147310000000.0,0,1
24139,20190115,MA1,130,4294967295,95,0,100,45831,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1614208273,100,0,100,0,100,0,100,0,100,1147220000000.0,0,1
24139,20190114,MA1,130,4294967295,95,0,100,45807,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1614203579,100,0,100,0,100,0,100,0,100,1147120000000.0,0,1
24139,20190113,MA1,130,4294967295,95,0,100,45783,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1614199274,100,0,100,0,100,0,100,0,100,1147030000000.0,0,1
24139,20190112,MA1,130,4294967295,95,0,100,45759,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1614194570,100,0,100,0,100,0,100,0,100,1146940000000.0,0,1
24139,20190111,MA1,130,4294967295,95,0,100,45735,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1614190452,100,0,100,0,100,0,100,0,100,1146840000000.0,0,1
19076,20180811,MA1,130,4294967295,93,0,100,42513,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1291125166,100,0,100,0,100,0,100,0,100,1078180000000.0,0,1
19076,20180810,MA1,130,4294967295,93,0,100,42489,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1291125098,100,0,100,0,100,0,100,0,100,1078090000000.0,0,1
19076,20180809,MA1,130,4294967295,93,0,100,42465,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1291125001,100,0,100,0,100,0,100,0,100,1074360000000.0,0,1
19076,20180808,MA1,130,4294967295,93,0,100,42441,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1291124922,100,0,100,0,100,0,100,0,100,1074260000000.0,0,1
19076,20180807,MA1,130,4294967295,93,0,100,42418,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1291124881,100,0,100,0,100,0,100,0,100,1074170000000.0,0,1
19076,20180806,MA1,130,4294967295,93,0,100,42394,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1291124774,100,0,100,0,100,0,100,0,100,1074080000000.0,0,1
19076,20180805,MA1,130,4294967295,93,0,100,42370,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1291124685,100,0,100,0,100,0,100,0,100,1073980000000.0,0,1
11244,20180927,MA1,130,4294967295,93,0,100,44436,100,25,100,0,100,0,1,0,100,22,130,4294967295.0,100,0,100,0,100,1,81,19,100,19,100,937849731,100,0,100,0,100,0,100,2,100,1125310000000.0,0,1
11244,20180926,MA1,130,4294967295,93,0,100,44412,100,25,100,0,100,0,1,0,100,22,130,4294967295.0,100,0,100,0,100,1,81,19,100,19,100,936986436,100,0,100,0,100,0,100,2,100,1121580000000.0,0,1
11244,20180925,MA1,130,4294967295,93,0,100,44388,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,1,83,17,100,17,100,936181729,100,0,100,0,100,0,100,2,100,1121480000000.0,0,1
11244,20180924,MA1,130,4294967295,93,0,100,44364,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,1,82,18,100,18,100,935328365,100,0,100,0,100,0,100,2,100,1121390000000.0,0,1
11244,20180923,MA1,130,4294967295,93,0,100,44340,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,1,81,19,100,19,100,934536496,100,0,100,0,100,0,100,2,100,1121300000000.0,0,1
11244,20180922,MA1,130,4294967295,93,0,100,44316,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,1,81,19,100,19,100,933853702,100,0,100,0,100,0,100,2,100,1121200000000.0,0,1
11244,20180921,MA1,130,4294967295,93,0,100,44292,100,25,100,0,100,0,3,0,100,22,130,4294967295.0,100,0,100,0,100,1,80,20,100,20,100,933119618,100,0,100,0,100,0,100,2,100,1121110000000.0,0,1
28460,20180811,MA1,130,4294967295,94,4,100,42706,100,54,100,11,100,0,1,0,100,51,130,12884901887.0,100,0,100,0,100,0,84,16,100,16,100,1215853307,99,4,100,0,100,0,100,0,100,1078570000000.0,0,1
28460,20180810,MA1,130,4294967295,94,4,100,42682,100,54,100,11,100,0,1,0,100,51,130,12884901887.0,100,0,100,0,100,0,83,17,100,17,100,1215094294,99,4,100,0,100,0,100,0,100,1078470000000.0,0,1
28460,20180809,MA1,130,4294967295,94,4,100,42658,100,54,100,11,100,0,1,0,100,51,130,12884901887.0,100,0,100,0,100,0,84,16,100,16,100,1214297960,99,4,100,0,100,0,100,0,100,1078380000000.0,0,1
28460,20180808,MA1,130,4294967295,94,4,100,42634,100,54,100,11,100,0,1,0,100,51,130,12884901887.0,100,0,100,0,100,0,84,16,100,16,100,1213525007,99,4,100,0,100,0,100,0,100,1078290000000.0,0,1
28460,20180807,MA1,130,4294967295,94,4,100,42610,100,54,100,11,100,0,1,0,100,51,130,12884901887.0,100,0,100,0,100,0,84,16,100,16,100,1212746962,99,4,100,0,100,0,100,0,100,1078190000000.0,0,1
28460,20180806,MA1,130,4294967295,94,4,100,42586,100,54,100,11,100,0,1,0,100,51,130,12884901887.0,100,0,100,0,100,0,84,16,100,16,100,1211903544,99,4,100,0,100,0,100,0,100,1078100000000.0,0,1
28460,20180805,MA1,130,4294967295,94,4,100,42562,100,54,100,11,100,0,1,0,100,51,130,12884901887.0,100,0,100,0,100,0,85,15,100,15,100,1211148589,99,4,100,0,100,0,100,0,100,1074370000000.0,0,1
4709,20180811,MA1,130,4294967295,94,1,100,42676,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,34,86,14,100,14,100,2827056443,99,1,100,0,100,0,100,54,100,1078040000000.0,0,1
4709,20180810,MA1,130,4294967295,94,1,100,42652,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,34,86,14,100,14,100,2827056024,99,1,100,0,100,0,100,54,100,1074310000000.0,0,1
4709,20180809,MA1,130,4294967295,94,1,100,42629,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,34,86,14,100,14,100,2827055511,99,1,100,0,100,0,100,54,100,1074220000000.0,0,1
4709,20180808,MA1,130,4294967295,94,1,100,42605,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,34,86,14,100,14,100,2827055062,99,1,100,0,100,0,100,54,100,1074120000000.0,0,1
4709,20180806,MA1,130,4294967295,94,1,100,42557,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,34,86,14,100,14,100,2827054255,99,1,100,0,100,0,100,54,100,1073930000000.0,0,1
4709,20180805,MA1,130,4294967295,94,1,100,42533,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,34,86,14,100,14,100,2827053871,99,1,100,0,100,0,100,54,100,1073840000000.0,0,1
19071,20180811,MA1,130,4294967295,95,0,100,42515,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,2113700662,100,0,100,0,100,0,100,0,100,1078180000000.0,0,1
19071,20180810,MA1,130,4294967295,95,0,100,42491,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,2113700076,100,0,100,0,100,0,100,0,100,1078090000000.0,0,1
19071,20180809,MA1,130,4294967295,95,0,100,42468,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,2113699201,100,0,100,0,100,0,100,0,100,1074360000000.0,0,1
19071,20180808,MA1,130,4294967295,95,0,100,42444,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,2113698327,100,0,100,0,100,0,100,0,100,1074270000000.0,0,1
19071,20180807,MA1,130,4294967295,95,0,100,42420,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,2113697550,100,0,100,0,100,0,100,0,100,1074170000000.0,0,1
19071,20180806,MA1,130,4294967295,95,0,100,42396,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,2113696760,100,0,100,0,100,0,100,0,100,1074080000000.0,0,1
19071,20180805,MA1,130,4294967295,95,0,100,42372,100,32,100,0,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,2113695966,100,0,100,0,100,0,100,0,100,1073980000000.0,0,1
15830,20181218,MA1,130,4294967295,93,0,100,46407,100,39,100,0,100,0,50,0,100,36,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,685722521,100,0,100,0,100,0,100,0,1,1172640000000.0,0,1
15830,20181217,MA1,130,4294967295,93,0,100,46383,100,39,100,0,100,0,50,0,100,36,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,685676662,100,0,100,0,100,0,100,0,1,1172550000000.0,0,1
15830,20181216,MA1,130,4294967295,93,0,100,46359,100,39,100,0,100,0,50,0,100,36,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,685637343,100,0,100,0,100,0,100,0,100,1168820000000.0,0,1
15830,20181215,MA1,130,4294967295,93,0,100,46335,100,39,100,0,100,0,50,0,100,36,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,685600032,100,0,100,0,100,0,100,0,100,1168730000000.0,0,1
15830,20181214,MA1,130,4294967295,93,0,100,46312,100,39,100,0,100,0,50,0,100,36,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,685556862,100,0,100,0,100,0,100,0,100,1168630000000.0,0,1
15830,20181213,MA1,130,4294967295,93,0,100,46288,100,39,100,0,100,0,50,0,100,36,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,685513384,100,0,100,0,100,0,100,0,100,1168540000000.0,0,1
15830,20181212,MA1,130,4294967295,93,0,100,46264,100,39,100,0,100,0,50,0,100,36,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,685474005,100,0,100,0,100,0,100,0,100,1168450000000.0,0,1
19065,20180811,MA1,130,4294967295,93,5,100,42513,100,32,100,7,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1243029578,99,5,100,0,100,0,100,0,100,1078180000000.0,0,1
19065,20180810,MA1,130,4294967295,93,5,100,42489,100,32,100,7,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1243029497,99,5,100,0,100,0,100,0,100,1078080000000.0,0,1
19065,20180809,MA1,130,4294967295,93,5,100,42465,100,32,100,7,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1243029378,99,5,100,0,100,0,100,0,100,1074350000000.0,0,1
19065,20180808,MA1,130,4294967295,93,5,100,42441,100,32,100,7,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1243029309,99,5,100,0,100,0,100,0,100,1074260000000.0,0,1
19065,20180807,MA1,130,4294967295,93,5,100,42417,100,32,100,7,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1243029218,99,5,100,0,100,0,100,0,100,1074170000000.0,0,1
19065,20180806,MA1,130,4294967295,93,5,100,42393,100,32,100,7,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1243029136,99,5,100,0,100,0,100,0,100,1074070000000.0,0,1
19065,20180805,MA1,130,4294967295,93,5,100,42369,100,32,100,7,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1243029061,99,5,100,0,100,0,100,0,100,1073980000000.0,0,1
30561,20180909,MA1,130,4294967295,93,0,100,44020,100,25,100,0,100,0,1,0,100,22,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1439756025,100,0,100,0,100,0,100,0,100,1117020000000.0,0,1
30561,20180908,MA1,130,4294967295,93,0,100,43996,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1439191094,100,0,100,0,100,0,100,0,100,1116920000000.0,0,1
30561,20180907,MA1,130,4294967295,93,0,100,43972,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1438621469,100,0,100,0,100,0,100,0,100,1116830000000.0,0,1
30561,20180906,MA1,130,4294967295,93,0,100,43948,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1438008429,100,0,100,0,100,0,100,0,100,1116730000000.0,0,1
30561,20180905,MA1,130,4294967295,93,0,100,43924,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1437429032,100,0,100,0,100,0,100,0,100,1113010000000.0,0,1
30561,20180904,MA1,130,4294967295,93,0,100,43900,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1436821409,100,0,100,0,100,0,100,0,100,1112910000000.0,0,1
16324,20190204,MA1,130,4294967295,94,0,100,46816,100,24,100,0,100,0,56,0,100,21,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,235162610,100,0,100,0,100,0,100,0,1,1194190000000.0,0,1
16324,20190203,MA1,130,4294967295,94,0,100,46793,100,24,100,0,100,0,56,0,100,21,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,235049248,100,0,100,0,100,0,100,0,1,1194100000000.0,0,1
16324,20190201,MA1,130,4294967295,94,0,100,46745,100,24,100,0,100,0,56,0,100,21,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,234767063,100,0,100,0,100,0,100,0,100,1190280000000.0,0,1
16324,20190129,MA1,130,4294967295,94,0,100,46673,100,24,100,0,100,0,56,0,100,21,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,234353551,100,0,100,0,100,0,100,0,100,1189990000000.0,0,1
13033,20180811,MA1,130,4294967295,92,4,100,42134,100,32,100,4,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1413799829,99,4,100,0,100,0,100,0,100,1056690000000.0,0,1
13033,20180810,MA1,130,4294967295,92,4,100,42110,100,32,100,4,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1412961748,99,4,100,0,100,0,100,0,100,1056600000000.0,0,1
13033,20180809,MA1,130,4294967295,92,4,100,42086,100,32,100,4,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1412049596,99,4,100,0,100,0,100,0,100,1052870000000.0,0,1
13033,20180808,MA1,130,4294967295,92,4,100,42062,100,32,100,4,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1411032424,99,4,100,0,100,0,100,0,100,1052780000000.0,0,1
13033,20180807,MA1,130,4294967295,92,4,100,42038,100,32,100,4,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1409969421,99,4,100,0,100,0,100,0,100,1052680000000.0,0,1
13033,20180806,MA1,130,4294967295,92,4,100,42014,100,32,100,4,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1408716456,99,4,100,0,100,0,100,0,100,1052590000000.0,0,1
13033,20180805,MA1,130,4294967295,92,4,100,41990,100,32,100,4,100,0,1,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1407628809,99,4,100,0,100,0,100,0,100,1052500000000.0,0,1
14119,20180924,MA1,130,4294967295,92,0,100,44381,100,23,100,0,100,0,1,0,100,20,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1029169810,100,0,100,0,100,0,100,0,100,1129990000000.0,0,1
14119,20180923,MA1,130,4294967295,92,0,100,44358,100,23,100,0,100,0,1,0,100,20,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1028458146,100,0,100,0,100,0,100,0,100,1129900000000.0,0,1
14119,20180922,MA1,130,4294967295,92,0,100,44334,100,23,100,0,100,0,2,0,100,20,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1027741677,100,0,100,0,100,0,100,0,100,1129800000000.0,0,1
14119,20180921,MA1,130,4294967295,92,0,100,44310,100,23,100,0,100,0,2,0,100,20,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1026971449,100,0,100,0,100,0,100,0,100,1129710000000.0,0,1
14119,20180920,MA1,130,4294967295,92,0,100,44286,100,23,100,0,100,0,2,0,100,20,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1026205609,100,0,100,0,100,0,100,0,100,1129610000000.0,0,1
14119,20180919,MA1,130,4294967295,92,0,100,44262,100,23,100,0,100,0,2,0,100,20,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1025392161,100,0,100,0,100,0,100,0,100,1125880000000.0,0,1
14119,20180918,MA1,130,4294967295,92,0,100,44238,100,23,100,0,100,0,3,0,100,20,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1024610850,100,0,100,0,100,0,100,0,100,1125790000000.0,0,1
7366,20180403,MA1,130,4294967295,94,0,100,40213,100,26,100,0,100,0,84,0,100,23,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,604945668,100,0,100,0,100,0,100,0,100,1022300000000.0,0,1
7366,20180402,MA1,130,4294967295,94,0,100,40189,100,26,100,0,100,0,85,0,100,23,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,603592913,100,0,100,0,100,0,100,0,100,1018570000000.0,0,1
7366,20180401,MA1,130,4294967295,94,0,100,40166,100,26,100,0,100,0,85,0,100,23,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,602258126,100,0,100,0,100,0,100,0,100,1018470000000.0,0,1
7366,20180331,MA1,130,4294967295,94,0,100,40142,100,26,100,0,100,0,85,0,100,23,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,600936839,100,0,100,0,100,0,100,0,100,1018380000000.0,0,1
7366,20180330,MA1,130,4294967295,94,0,100,40118,100,26,100,0,100,0,85,0,100,23,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,599589788,100,0,100,0,100,0,100,0,100,1018290000000.0,0,1
28465,20180811,MA1,130,4294967295,93,0,100,42715,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,6,83,17,100,17,100,1667325153,100,0,100,0,100,0,100,0,100,1078600000000.0,0,1
28465,20180810,MA1,130,4294967295,93,0,100,42691,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,6,84,16,100,16,100,1666097202,100,0,100,0,100,0,100,0,100,1078500000000.0,0,1
28465,20180809,MA1,130,4294967295,93,0,100,42667,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,6,84,16,100,16,100,1664864218,100,0,100,0,100,0,100,0,100,1078410000000.0,0,1
28465,20180808,MA1,130,4294967295,93,0,100,42643,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,6,83,17,100,17,100,1663633092,100,0,100,0,100,0,100,0,100,1078310000000.0,0,1
28465,20180807,MA1,130,4294967295,93,0,100,42619,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,6,83,17,100,17,100,1662438340,100,0,100,0,100,0,100,0,100,1078220000000.0,0,1
28465,20180806,MA1,130,4294967295,93,0,100,42595,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,6,84,16,100,16,100,1661169466,100,0,100,0,100,0,100,0,100,1078130000000.0,0,1
28465,20180805,MA1,130,4294967295,93,0,100,42572,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,6,84,16,100,16,100,1659948812,100,0,100,0,100,0,100,0,100,1074400000000.0,0,1
