disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,is_null,is_broken
110814,20190904,MC1,100,0,100,0,100,19974,100,21,100,0,100,0,100,0,97,191,100,11,0,12798,100,0,100,0,100,0,100,125,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110814,20190903,MC1,100,0,100,0,100,19950,100,21,100,0,100,0,100,0,97,190,100,11,0,12798,100,0,100,0,100,0,100,125,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110814,20190902,MC1,100,0,100,0,100,19926,100,21,100,0,100,0,100,0,97,189,100,11,0,12798,100,0,100,0,100,0,100,125,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110814,20190901,MC1,100,0,100,0,100,19902,100,21,100,0,100,0,100,0,97,189,100,11,0,12798,100,0,100,0,100,0,100,125,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
186764,20190505,MC1,100,0,100,17,100,19225,100,29,100,17,100,1,100,0,97,221,100,16,0,12834,100,0,100,0,100,0,100,92,74,26,100,0,100,17,100,0,100,0,100,0,100,1,0,1
186764,20190504,MC1,100,0,100,17,100,19201,100,29,100,17,100,1,100,0,97,221,100,16,0,12834,100,0,100,0,100,0,100,92,74,26,100,0,100,17,100,0,100,0,100,0,100,1,0,1
186764,20190503,MC1,100,0,100,17,100,19177,100,29,100,17,100,1,100,0,97,221,100,16,0,12834,100,0,100,0,100,0,100,92,74,26,100,0,100,17,100,0,100,0,100,0,100,1,0,1
186764,20190502,MC1,100,0,100,17,100,19153,100,29,100,17,100,1,100,0,97,221,100,16,0,12834,100,0,100,0,100,0,100,92,74,26,100,0,100,17,100,0,100,0,100,0,100,1,0,1
186764,20190501,MC1,100,0,100,17,100,19129,100,29,100,17,100,1,100,0,97,221,100,16,0,12834,100,0,100,0,100,0,100,92,74,26,100,0,100,17,100,0,100,0,100,0,100,1,0,1
21992,20190914,MC1,100,0,100,1,100,22390,100,35,100,1,100,1,100,0,95,323,100,22,0,12818,100,0,100,0,100,0,100,122,77,23,100,0,100,1,100,0,100,0,100,0,100,1,0,1
21992,20190913,MC1,100,0,100,1,100,22366,100,35,100,1,100,1,100,0,95,322,100,22,0,12818,100,0,100,0,100,0,100,122,77,23,100,0,100,1,100,0,100,0,100,0,100,1,0,1
21992,20190912,MC1,100,0,100,1,100,22342,100,35,100,1,100,1,100,0,95,321,100,22,0,12818,100,0,100,0,100,0,100,122,77,23,100,0,100,1,100,0,100,0,100,0,100,1,0,1
21992,20190911,MC1,100,0,100,1,100,22318,100,35,100,1,100,1,100,0,95,320,100,22,0,12818,100,0,100,0,100,0,100,122,77,23,100,0,100,1,100,0,100,0,100,0,100,1,0,1
21992,20190910,MC1,100,0,100,1,100,22294,100,35,100,1,100,1,100,0,95,319,100,22,0,12818,100,0,100,0,100,0,100,122,77,23,100,0,100,1,100,0,100,0,100,0,100,1,0,1
21992,20190909,MC1,100,0,100,1,100,22270,100,35,100,1,100,1,100,0,95,319,100,22,0,12818,100,0,100,0,100,0,100,122,77,23,100,0,100,1,100,0,100,0,100,0,100,1,0,1
195591,20180603,MC1,100,10,100,0,100,11949,100,34,100,0,100,0,100,0,98,121,100,9,0,12883,100,0,99,1,100,10,100,142,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
195591,20180602,MC1,100,0,100,0,100,11925,100,34,100,0,100,0,100,0,98,120,100,9,0,12883,100,0,100,0,100,0,100,142,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
195591,20180601,MC1,100,0,100,0,100,11901,100,34,100,0,100,0,100,0,98,119,100,9,0,12883,100,0,100,0,100,0,100,142,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
195591,20180531,MC1,100,0,100,0,100,11877,100,34,100,0,100,0,100,0,98,118,100,9,0,12883,100,0,100,0,100,0,100,142,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
195591,20180530,MC1,100,0,100,0,100,11853,100,34,100,0,100,0,100,0,98,117,100,9,0,12883,100,0,100,0,100,0,100,142,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
195591,20180529,MC1,100,0,100,0,100,11829,100,34,100,0,100,0,100,0,98,116,100,9,0,12883,100,0,100,0,100,0,100,142,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
195591,20180528,MC1,100,0,100,0,100,11805,100,34,100,0,100,0,100,0,98,116,100,9,0,12883,100,0,100,0,100,0,100,142,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
195583,20190927,MC1,100,0,100,1,100,23349,100,42,100,1,100,0,100,0,92,504,100,11,0,12502,100,0,100,0,100,0,100,160,75,25,100,0,100,1,100,0,100,0,100,0,100,0,0,1
195583,20190926,MC1,100,0,100,1,100,23325,100,42,100,1,100,0,100,0,92,501,100,11,0,12502,100,0,100,0,100,0,100,160,75,25,100,0,100,1,100,0,100,0,100,0,100,0,0,1
195583,20190925,MC1,100,0,100,1,100,23301,100,42,100,1,100,0,100,0,92,499,100,11,0,12502,100,0,100,0,100,0,100,160,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
195583,20190924,MC1,100,0,100,1,100,23277,100,42,100,1,100,0,100,0,92,496,100,11,0,12502,100,0,100,0,100,0,100,160,75,25,100,0,100,1,100,0,100,0,100,0,100,0,0,1
195583,20190923,MC1,100,0,100,1,100,23253,100,42,100,1,100,0,100,0,93,494,100,11,0,12502,100,0,100,0,100,0,100,160,75,25,100,0,100,1,100,0,100,0,100,0,100,0,0,1
195583,20190922,MC1,100,0,100,1,100,23229,100,42,100,1,100,0,100,0,93,491,100,11,0,12502,100,0,100,0,100,0,100,160,75,25,100,0,100,1,100,0,100,0,100,0,100,0,0,1
169229,20190702,MC1,100,0,100,6,100,20618,100,28,100,6,100,0,100,0,97,231,100,15,0,12975,100,0,100,0,100,0,100,166,74,26,100,0,100,6,100,0,100,0,100,0,100,0,0,1
169229,20190701,MC1,100,0,100,6,100,20594,100,28,100,6,100,0,100,0,97,228,100,15,0,12975,100,0,100,0,100,0,100,166,75,25,100,0,100,6,100,0,100,0,100,0,100,0,0,1
169229,20190630,MC1,100,0,100,6,100,20570,100,28,100,6,100,0,100,0,97,226,100,15,0,12975,100,0,100,0,100,0,100,166,75,25,100,0,100,6,100,0,100,0,100,0,100,0,0,1
169229,20190629,MC1,100,0,100,6,100,20546,100,28,100,6,100,0,100,0,97,222,100,15,0,12975,100,0,100,0,100,0,100,166,73,27,100,0,100,6,100,0,100,0,100,0,100,0,0,1
169229,20190628,MC1,100,0,100,6,100,20522,100,28,100,6,100,0,100,0,97,219,100,15,0,12975,100,0,100,0,100,0,100,166,73,27,100,0,100,6,100,0,100,0,100,0,100,0,0,1
169229,20190627,MC1,100,0,100,6,100,20498,100,28,100,6,100,0,100,0,97,215,100,15,0,12975,100,0,100,0,100,0,100,166,72,28,100,0,100,6,100,0,100,0,100,0,100,0,0,1
48611,20191012,MC1,100,0,100,0,100,23854,100,213,100,0,100,0,100,0,93,466,100,12,0,12947,100,0,100,0,100,0,100,855,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
48611,20191011,MC1,100,0,100,0,100,23830,100,213,100,0,100,0,100,0,93,466,100,12,0,12947,100,0,100,0,100,0,100,855,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
48611,20191010,MC1,100,0,100,0,100,23806,100,213,100,0,100,0,100,0,93,464,100,12,0,12947,100,0,100,0,100,0,100,855,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
48611,20191009,MC1,100,0,100,0,100,23782,100,213,100,0,100,0,100,0,93,461,100,12,0,12947,100,0,100,0,100,0,100,855,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
48611,20191008,MC1,100,0,100,0,100,23758,100,213,100,0,100,0,100,0,93,459,100,12,0,12947,100,0,100,0,100,0,100,855,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
48611,20191007,MC1,100,0,100,0,100,23734,100,213,100,0,100,0,100,0,93,457,100,12,0,12947,100,0,100,0,100,0,100,855,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
135923,20190926,MC1,100,0,100,0,100,23323,100,51,100,0,100,0,100,0,94,428,100,11,0,12757,100,0,100,0,100,0,100,155,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
135923,20190925,MC1,100,0,100,0,100,23299,100,51,100,0,100,0,100,0,94,425,100,11,0,12757,100,0,100,0,100,0,100,155,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
135923,20190924,MC1,100,0,100,0,100,23275,100,51,100,0,100,0,100,0,94,422,100,11,0,12757,100,0,100,0,100,0,100,155,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
135923,20190923,MC1,100,0,100,0,100,23251,100,51,100,0,100,0,100,0,94,419,100,11,0,12757,100,0,100,0,100,0,100,155,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
135923,20190922,MC1,100,0,100,0,100,23227,100,51,100,0,100,0,100,0,94,417,100,11,0,12757,100,0,100,0,100,0,100,155,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
135923,20190921,MC1,100,0,100,0,100,23203,100,51,100,0,100,0,100,0,94,414,100,11,0,12757,100,0,100,0,100,0,100,155,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
81359,20190810,MC1,100,0,100,0,100,21631,100,31,100,0,100,0,100,0,96,258,100,12,0,12596,100,0,100,0,100,0,100,169,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
81359,20190809,MC1,100,0,100,0,100,21607,100,31,100,0,100,0,100,0,96,256,100,12,0,12596,100,0,100,0,100,0,100,169,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
81359,20190808,MC1,100,0,100,0,100,21583,100,31,100,0,100,0,100,0,96,254,100,12,0,12596,100,0,100,0,100,0,100,169,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
81359,20190807,MC1,100,0,100,0,100,21559,100,31,100,0,100,0,100,0,96,252,100,12,0,12596,100,0,100,0,100,0,100,169,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
81359,20190806,MC1,100,0,100,0,100,21535,100,31,100,0,100,0,100,0,96,251,100,12,0,12596,100,0,100,0,100,0,100,169,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
153667,20191007,MC1,100,0,100,18,100,23605,100,63,100,18,100,0,100,0,93,468,100,16,0,12771,100,0,100,0,100,0,100,328,74,26,100,0,100,18,100,0,100,0,100,0,100,0,0,1
153667,20191006,MC1,100,0,100,18,100,23581,100,63,100,18,100,0,100,0,93,466,100,16,0,12771,100,0,100,0,100,0,100,328,74,26,100,0,100,18,100,0,100,0,100,0,100,0,0,1
153667,20191005,MC1,100,0,100,18,100,23557,100,63,100,18,100,0,100,0,93,464,100,16,0,12771,100,0,100,0,100,0,100,328,74,26,100,0,100,18,100,0,100,0,100,0,100,0,0,1
153667,20191004,MC1,100,0,100,18,100,23533,100,63,100,18,100,0,100,0,93,461,100,16,0,12771,100,0,100,0,100,0,100,328,74,26,100,0,100,18,100,0,100,0,100,0,100,0,0,1
153667,20191003,MC1,100,0,100,18,100,23509,100,63,100,18,100,0,100,0,93,459,100,16,0,12771,100,0,100,0,100,0,100,328,74,26,100,0,100,18,100,0,100,0,100,0,100,0,0,1
187028,20190819,MC1,100,0,100,10,100,21852,100,29,100,10,100,0,100,0,96,288,100,19,0,12845,100,0,100,0,100,0,100,98,76,24,100,0,100,10,100,0,100,0,100,0,100,0,0,1
187028,20190818,MC1,100,0,100,10,100,21828,100,29,100,10,100,0,100,0,96,287,100,19,0,12845,100,0,100,0,100,0,100,98,76,24,100,0,100,10,100,0,100,0,100,0,100,0,0,1
187028,20190817,MC1,100,0,100,10,100,21804,100,29,100,10,100,0,100,0,96,286,100,19,0,12845,100,0,100,0,100,0,100,98,73,27,100,0,100,10,100,0,100,0,100,0,100,0,0,1
187028,20190816,MC1,100,0,100,10,100,21780,100,29,100,10,100,0,100,0,96,283,100,19,0,12845,100,0,100,0,100,0,100,98,74,26,100,0,100,10,100,0,100,0,100,0,100,0,0,1
187028,20190815,MC1,100,0,100,10,100,21756,100,29,100,10,100,0,100,0,96,282,100,19,0,12845,100,0,100,0,100,0,100,98,75,25,100,0,100,10,100,0,100,0,100,0,100,0,0,1
187028,20190814,MC1,100,0,100,10,100,21732,100,29,100,10,100,0,100,0,96,281,100,19,0,12845,100,0,100,0,100,0,100,98,76,24,100,0,100,10,100,0,100,0,100,0,100,0,0,1
167187,20190630,MC1,100,0,100,2,100,21202,100,52,100,2,100,0,100,0,95,341,100,14,0,12849,100,0,100,0,100,0,100,178,72,28,100,0,100,2,100,0,100,0,100,0,100,0,0,1
167187,20190629,MC1,100,0,100,2,100,21178,100,52,100,2,100,0,100,0,95,340,100,14,0,12849,100,0,100,0,100,0,100,178,72,28,100,0,100,2,100,0,100,0,100,0,100,0,0,1
167187,20190628,MC1,100,0,100,2,100,21154,100,52,100,2,100,0,100,0,95,339,100,14,0,12849,100,0,100,0,100,0,100,178,72,28,100,0,100,2,100,0,100,0,100,0,100,0,0,1
167187,20190627,MC1,100,0,100,2,100,21130,100,52,100,2,100,0,100,0,95,338,100,14,0,12849,100,0,100,0,100,0,100,178,71,29,100,0,100,2,100,0,100,0,100,0,100,0,0,1
167187,20190626,MC1,100,0,100,2,100,21106,100,52,100,2,100,0,100,0,95,337,100,14,0,12849,100,0,100,0,100,0,100,178,71,29,100,0,100,2,100,0,100,0,100,0,100,0,0,1
167187,20190625,MC1,100,0,100,2,100,21082,100,52,100,2,100,0,100,0,95,336,100,14,0,12849,100,0,100,0,100,0,100,178,72,28,100,0,100,2,100,0,100,0,100,0,100,0,0,1
169225,20190921,MC1,100,0,100,0,100,22470,100,33,100,0,100,0,100,0,95,329,100,16,0,13235,100,0,100,0,100,0,100,178,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169225,20190920,MC1,100,0,100,0,100,22446,100,33,100,0,100,0,100,0,95,327,100,16,0,13235,100,0,100,0,100,0,100,178,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169225,20190919,MC1,100,0,100,0,100,22422,100,33,100,0,100,0,100,0,95,326,100,16,0,13235,100,0,100,0,100,0,100,178,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169225,20190918,MC1,100,0,100,0,100,22398,100,33,100,0,100,0,100,0,95,326,100,16,0,13235,100,0,100,0,100,0,100,178,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169225,20190917,MC1,100,0,100,0,100,22374,100,33,100,0,100,0,100,0,95,325,100,16,0,13235,100,0,100,0,100,0,100,178,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169225,20190916,MC1,100,0,100,0,100,22350,100,33,100,0,100,0,100,0,95,325,100,16,0,13235,100,0,100,0,100,0,100,178,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169230,20190820,MC1,100,0,100,1,100,21795,100,28,100,1,100,1,100,0,96,294,100,15,0,13074,100,0,100,0,100,0,100,166,73,27,100,0,100,1,100,0,100,0,100,0,100,1,0,1
169230,20190819,MC1,100,0,100,1,100,21771,100,28,100,1,100,1,100,0,96,292,100,15,0,13074,100,0,100,0,100,0,100,166,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
169230,20190818,MC1,100,0,100,1,100,21747,100,28,100,1,100,1,100,0,96,291,100,15,0,13074,100,0,100,0,100,0,100,166,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
169230,20190817,MC1,100,0,100,1,100,21723,100,28,100,1,100,1,100,0,96,289,100,15,0,13074,100,0,100,0,100,0,100,166,73,27,100,0,100,1,100,0,100,0,100,0,100,1,0,1
169230,20190816,MC1,100,0,100,1,100,21699,100,28,100,1,100,1,100,0,96,286,100,15,0,13074,100,0,100,0,100,0,100,166,74,26,100,0,100,1,100,0,100,0,100,0,100,1,0,1
169230,20190815,MC1,100,0,100,1,100,21675,100,28,100,1,100,1,100,0,96,284,100,15,0,13074,100,0,100,0,100,0,100,166,76,24,100,0,100,1,100,0,100,0,100,0,100,1,0,1
159633,20190821,MC1,100,0,100,6,100,21924,100,32,100,6,100,0,100,0,96,301,100,14,0,12717,100,0,100,0,100,0,100,402,76,24,100,0,100,6,100,0,100,0,100,0,100,0,0,1
159633,20190820,MC1,100,0,100,6,100,21900,100,32,100,6,100,0,100,0,96,299,100,14,0,12717,100,0,100,0,100,0,100,402,74,26,100,0,100,6,100,0,100,0,100,0,100,0,0,1
159633,20190819,MC1,100,0,100,6,100,21876,100,32,100,6,100,0,100,0,96,297,100,14,0,12717,100,0,100,0,100,0,100,402,76,24,100,0,100,6,100,0,100,0,100,0,100,0,0,1
159633,20190818,MC1,100,0,100,6,100,21852,100,32,100,6,100,0,100,0,96,296,100,14,0,12717,100,0,100,0,100,0,100,402,76,24,100,0,100,6,100,0,100,0,100,0,100,0,0,1
159633,20190817,MC1,100,0,100,6,100,21828,100,32,100,6,100,0,100,0,96,294,100,14,0,12717,100,0,100,0,100,0,100,402,75,25,100,0,100,6,100,0,100,0,100,0,100,0,0,1
159633,20190816,MC1,100,0,100,6,100,21804,100,32,100,6,100,0,100,0,96,292,100,14,0,12717,100,0,100,0,100,0,100,402,75,25,100,0,100,6,100,0,100,0,100,0,100,0,0,1
89506,20190923,MC1,100,0,100,2,100,23408,100,76,100,2,100,1,100,0,94,433,100,20,0,12913,100,0,100,0,100,0,100,318,74,26,100,0,100,2,100,0,100,0,100,0,100,1,0,1
89506,20190922,MC1,100,0,100,2,100,23384,100,76,100,2,100,1,100,0,94,430,100,20,0,12913,100,0,100,0,100,0,100,318,74,26,100,0,100,2,100,0,100,0,100,0,100,1,0,1
89506,20190921,MC1,100,0,100,2,100,23360,100,76,100,2,100,1,100,0,94,427,100,20,0,12913,100,0,100,0,100,0,100,318,74,26,100,0,100,2,100,0,100,0,100,0,100,1,0,1
89506,20190920,MC1,100,0,100,2,100,23336,100,76,100,2,100,1,100,0,94,425,100,20,0,12913,100,0,100,0,100,0,100,318,75,25,100,0,100,2,100,0,100,0,100,0,100,1,0,1
89506,20190919,MC1,100,0,100,2,100,23312,100,76,100,2,100,1,100,0,94,423,100,20,0,12913,100,0,100,0,100,0,100,318,76,24,100,0,100,2,100,0,100,0,100,0,100,1,0,1
89506,20190918,MC1,100,0,100,2,100,23288,100,76,100,2,100,1,100,0,94,421,100,20,0,12913,100,0,100,0,100,0,100,318,76,24,100,0,100,2,100,0,100,0,100,0,100,1,0,1
13687,20190916,MC1,100,0,100,0,100,23121,100,47,100,0,100,0,100,0,94,425,100,12,0,12659,100,0,100,0,100,0,100,188,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
13687,20190915,MC1,100,0,100,0,100,23097,100,47,100,0,100,0,100,0,94,424,100,12,0,12659,100,0,100,0,100,0,100,188,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
13687,20190914,MC1,100,0,100,0,100,23073,100,47,100,0,100,0,100,0,94,424,100,12,0,12659,100,0,100,0,100,0,100,188,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
13687,20190913,MC1,100,0,100,0,100,23049,100,47,100,0,100,0,100,0,94,423,100,12,0,12659,100,0,100,0,100,0,100,188,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
13687,20190912,MC1,100,0,100,0,100,23025,100,47,100,0,100,0,100,0,94,423,100,12,0,12659,100,0,100,0,100,0,100,188,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
13687,20190911,MC1,100,0,100,0,100,23001,100,47,100,0,100,0,100,0,94,422,100,12,0,12659,100,0,100,0,100,0,100,188,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
191875,20190925,MC1,100,0,100,0,100,23433,100,43,100,0,100,0,100,0,93,487,100,11,0,12843,100,0,100,0,100,0,100,219,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
191875,20190924,MC1,100,0,100,0,100,23409,100,43,100,0,100,0,100,0,93,484,100,11,0,12843,100,0,100,0,100,0,100,219,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
191875,20190923,MC1,100,0,100,0,100,23385,100,43,100,0,100,0,100,0,93,482,100,11,0,12843,100,0,100,0,100,0,100,219,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
191875,20190922,MC1,100,0,100,0,100,23361,100,43,100,0,100,0,100,0,93,479,100,11,0,12843,100,0,100,0,100,0,100,219,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
191875,20190921,MC1,100,0,100,0,100,23337,100,43,100,0,100,0,100,0,93,477,100,11,0,12843,100,0,100,0,100,0,100,219,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
191875,20190920,MC1,100,0,100,0,100,23313,100,43,100,0,100,0,100,0,93,474,100,11,0,12843,100,0,100,0,100,0,100,219,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
165381,20191021,MC1,100,0,100,1,100,24100,100,45,100,1,100,0,100,0,93,486,100,11,0,12532,100,0,100,0,100,0,100,181,73,27,100,0,100,1,100,0,100,0,100,0,100,0,0,1
165381,20191020,MC1,100,0,100,1,100,24076,100,45,100,1,100,0,100,0,93,485,100,11,0,12532,100,0,100,0,100,0,100,181,73,27,100,0,100,1,100,0,100,0,100,0,100,0,0,1
165381,20191019,MC1,100,0,100,1,100,24052,100,45,100,1,100,0,100,0,93,484,100,11,0,12532,100,0,100,0,100,0,100,181,73,27,100,0,100,1,100,0,100,0,100,0,100,0,0,1
165381,20191018,MC1,100,0,100,1,100,24028,100,45,100,1,100,0,100,0,93,482,100,11,0,12532,100,0,100,0,100,0,100,181,73,27,100,0,100,1,100,0,100,0,100,0,100,0,0,1
165381,20191017,MC1,100,0,100,1,100,24004,100,45,100,1,100,0,100,0,93,481,100,11,0,12532,100,0,100,0,100,0,100,181,73,27,100,0,100,1,100,0,100,0,100,0,100,0,0,1
165381,20191016,MC1,100,0,100,1,100,23980,100,45,100,1,100,0,100,0,93,480,100,11,0,12532,100,0,100,0,100,0,100,181,73,27,100,0,100,1,100,0,100,0,100,0,100,0,0,1
88339,20190424,MC1,100,0,100,2,100,19736,100,59,100,2,100,1,100,0,96,292,100,12,0,13009,100,0,100,0,100,0,100,186,75,25,100,0,100,2,100,0,100,0,100,0,100,1,0,1
88339,20190423,MC1,100,0,100,2,100,19712,100,59,100,2,100,1,100,0,96,292,100,12,0,13009,100,0,100,0,100,0,100,186,75,25,100,0,100,2,100,0,100,0,100,0,100,1,0,1
88339,20190422,MC1,100,0,100,2,100,19688,100,59,100,2,100,1,100,0,96,292,100,12,0,13009,100,0,100,0,100,0,100,186,75,25,100,0,100,2,100,0,100,0,100,0,100,1,0,1
88339,20190421,MC1,100,0,100,2,100,19664,100,59,100,2,100,1,100,0,96,292,100,12,0,13009,100,0,100,0,100,0,100,186,75,25,100,0,100,2,100,0,100,0,100,0,100,1,0,1
88339,20190420,MC1,100,0,100,2,100,19640,100,59,100,2,100,1,100,0,96,292,100,12,0,13009,100,0,100,0,100,0,100,186,75,25,100,0,100,2,100,0,100,0,100,0,100,1,0,1
88339,20190419,MC1,100,0,100,2,100,19616,100,59,100,2,100,1,100,0,96,292,100,12,0,13009,100,0,100,0,100,0,100,186,75,25,100,0,100,2,100,0,100,0,100,0,100,1,0,1
93574,20191013,MC1,100,0,100,0,100,23894,100,50,100,0,100,0,100,0,76,1491,100,9,0,12915,100,0,100,0,100,0,100,180,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
93574,20191012,MC1,100,0,100,0,100,23870,100,50,100,0,100,0,100,0,76,1489,100,9,0,12915,100,0,100,0,100,0,100,180,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
93574,20191011,MC1,100,0,100,0,100,23846,100,50,100,0,100,0,100,0,76,1489,100,9,0,12915,100,0,100,0,100,0,100,180,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
93574,20191010,MC1,100,0,100,0,100,23822,100,50,100,0,100,0,100,0,77,1487,100,9,0,12915,100,0,100,0,100,0,100,180,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
93574,20191009,MC1,100,0,100,0,100,23798,100,50,100,0,100,0,100,0,77,1485,100,9,0,12915,100,0,100,0,100,0,100,180,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
93574,20191008,MC1,100,0,100,0,100,23774,100,50,100,0,100,0,100,0,77,1482,100,9,0,12915,100,0,100,0,100,0,100,180,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
198525,20190830,MC1,100,0,100,0,100,22814,100,47,100,0,100,0,100,0,94,411,100,11,0,12723,100,0,100,0,100,0,100,159,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
198525,20190829,MC1,100,0,100,0,100,22790,100,47,100,0,100,0,100,0,94,410,100,11,0,12723,100,0,100,0,100,0,100,159,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
198525,20190828,MC1,100,0,100,0,100,22766,100,47,100,0,100,0,100,0,94,409,100,11,0,12723,100,0,100,0,100,0,100,159,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
198525,20190827,MC1,100,0,100,0,100,22742,100,47,100,0,100,0,100,0,94,409,100,11,0,12723,100,0,100,0,100,0,100,159,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
198525,20190826,MC1,100,0,100,0,100,22718,100,47,100,0,100,0,100,0,94,408,100,11,0,12723,100,0,100,0,100,0,100,159,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
198525,20190825,MC1,100,0,100,0,100,22694,100,47,100,0,100,0,100,0,94,407,100,11,0,12723,100,0,100,0,100,0,100,159,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
76822,20190603,MC1,100,336,100,23,100,20709,100,34,100,23,100,0,100,0,94,323,100,9,0,12796,100,0,100,0,100,0,100,145,74,26,100,0,100,23,100,0,100,1,100,0,100,0,0,1
76822,20190602,MC1,100,336,100,23,100,20685,100,34,100,23,100,0,100,0,94,323,100,9,0,12796,100,0,100,0,100,0,100,145,74,26,100,0,100,23,100,0,100,0,100,0,100,0,0,1
76822,20190601,MC1,100,336,100,23,100,20661,100,34,100,23,100,0,100,0,94,322,100,9,0,12796,100,0,100,0,100,0,100,145,74,26,100,0,100,23,100,0,100,0,100,0,100,0,0,1
76822,20190531,MC1,100,336,100,23,100,20637,100,34,100,23,100,0,100,0,94,321,100,9,0,12796,100,0,100,0,100,0,100,145,72,28,100,0,100,23,100,0,100,0,100,0,100,0,0,1
76822,20190530,MC1,100,336,100,23,100,20613,100,34,100,23,100,0,100,0,94,320,100,9,0,12796,100,0,100,0,100,0,100,145,73,27,100,0,100,23,100,0,100,0,100,0,100,0,0,1
76822,20190529,MC1,100,336,100,23,100,20589,100,34,100,23,100,0,100,0,94,319,100,9,0,12796,100,0,100,0,100,0,100,145,74,26,100,0,100,23,100,0,100,0,100,0,100,0,0,1
197227,20190318,MC1,100,0,100,0,100,18845,100,23,100,0,100,0,100,0,95,351,100,10,0,12979,100,0,100,0,100,0,100,130,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
197227,20190317,MC1,100,0,100,0,100,18821,100,23,100,0,100,0,100,0,95,348,100,10,0,12979,100,0,100,0,100,0,100,130,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
