disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,n_211,r_211,is_null,is_broken
10820,20191207,MC2,100,0,100,0,100,19307,100,31,100,0,100,0,100,0,98,91,100,13,0,7666,100,0,100,0,100,0,100,16,65,35,100,0,100,0,100,0,100,0,100,1,100,0,100,6,0,0
10820,20191206,MC2,100,0,100,0,100,19283,100,31,100,0,100,0,100,0,98,91,100,13,0,7666,100,0,100,0,100,0,100,16,65,35,100,0,100,0,100,0,100,0,100,1,100,0,100,6,0,0
10820,20191205,MC2,100,0,100,0,100,19259,100,31,100,0,100,0,100,0,98,91,100,13,0,7666,100,0,100,0,100,0,100,16,66,34,100,0,100,0,100,0,100,0,100,1,100,0,100,6,0,0
10820,20191204,MC2,100,0,100,0,100,19235,100,31,100,0,100,0,100,0,98,91,100,13,0,7666,100,0,100,0,100,0,100,16,64,36,100,0,100,0,100,0,100,0,100,1,100,0,100,6,0,0
10820,20191203,MC2,100,0,100,0,100,19211,100,31,100,0,100,0,100,0,98,91,100,13,0,7666,100,0,100,0,100,0,100,16,66,34,100,0,100,0,100,0,100,0,100,1,100,0,100,6,0,0
10613,20190228,MC2,100,0,100,8,100,4179,100,13,100,8,100,1,100,0,99,50,100,3,0,7658,100,0,100,0,100,0,100,9,55,45,100,0,100,8,100,0,100,0,100,0,100,1,-1,-1,0,0
10613,20190227,MC2,100,0,100,8,100,4155,100,13,100,8,100,1,100,0,99,49,100,3,0,7658,100,0,100,0,100,0,100,9,54,46,100,0,100,8,100,0,100,0,100,0,100,1,-1,-1,0,0
10613,20190226,MC2,100,0,100,8,100,4131,100,13,100,8,100,1,100,0,99,49,100,3,0,7658,100,0,100,0,100,0,100,9,55,45,100,0,100,8,100,0,100,0,100,0,100,1,-1,-1,0,0
10613,20190225,MC2,100,0,100,8,100,4107,100,13,100,8,100,1,100,0,99,48,100,3,0,7658,100,0,100,0,100,0,100,9,56,44,100,0,100,8,100,0,100,0,100,0,100,1,-1,-1,0,0
10613,20190224,MC2,100,0,100,8,100,4083,100,13,100,8,100,1,100,0,99,48,100,3,0,7658,100,0,100,0,100,0,100,9,55,45,100,0,100,8,100,0,100,0,100,0,100,1,-1,-1,0,0
10613,20190223,MC2,100,0,100,8,100,4059,100,13,100,8,100,1,100,0,99,47,100,3,0,7658,100,0,100,0,100,0,100,9,55,45,100,0,100,8,100,0,100,0,100,0,100,1,-1,-1,0,0
1063,20190123,MC2,100,0,100,0,100,6638,100,18,100,0,100,0,100,0,100,25,100,15,0,7666,100,0,100,0,100,0,100,26,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1063,20190122,MC2,100,0,100,0,100,6614,100,18,100,0,100,0,100,0,100,25,100,15,0,7666,100,0,100,0,100,0,100,26,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1063,20190121,MC2,100,0,100,0,100,6590,100,18,100,0,100,0,100,0,100,25,100,15,0,7666,100,0,100,0,100,0,100,26,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1063,20190120,MC2,100,0,100,0,100,6566,100,18,100,0,100,0,100,0,100,24,100,15,0,7666,100,0,100,0,100,0,100,26,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1063,20190119,MC2,100,0,100,0,100,6542,100,18,100,0,100,0,100,0,100,24,100,15,0,7666,100,0,100,0,100,0,100,26,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1063,20190118,MC2,100,0,100,0,100,6518,100,18,100,0,100,0,100,0,100,24,100,15,0,7666,100,0,100,0,100,0,100,26,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1063,20190117,MC2,100,0,100,0,100,6494,100,18,100,0,100,0,100,0,100,24,100,15,0,7666,100,0,100,0,100,0,100,26,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10622,20181011,MC2,100,0,100,0,100,4255,100,17,100,0,100,0,100,0,100,1,100,13,0,7666,100,0,100,0,100,0,100,24,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10622,20181010,MC2,100,0,100,0,100,4231,100,17,100,0,100,0,100,0,100,1,100,13,0,7666,100,0,100,0,100,0,100,24,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10622,20181009,MC2,100,0,100,0,100,4207,100,17,100,0,100,0,100,0,100,1,100,13,0,7666,100,0,100,0,100,0,100,24,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10622,20181008,MC2,100,0,100,0,100,4183,100,17,100,0,100,0,100,0,100,1,100,13,0,7666,100,0,100,0,100,0,100,24,73,27,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10622,20181007,MC2,100,0,100,0,100,4159,100,17,100,0,100,0,100,0,100,1,100,13,0,7666,100,0,100,0,100,0,100,24,73,27,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10622,20181006,MC2,100,0,100,0,100,4135,100,17,100,0,100,0,100,0,100,1,100,13,0,7666,100,0,100,0,100,0,100,24,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10622,20181005,MC2,100,0,100,0,100,4111,100,17,100,0,100,0,100,0,100,1,100,13,0,7666,100,0,100,0,100,0,100,24,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1068,20190110,MC2,100,0,100,0,100,2077,100,15,100,0,100,0,100,0,100,14,100,6,0,7666,100,0,100,0,100,0,100,9,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1068,20190109,MC2,100,0,100,0,100,2053,100,15,100,0,100,0,100,0,100,13,100,6,0,7666,100,0,100,0,100,0,100,9,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1068,20190108,MC2,100,0,100,0,100,2029,100,15,100,0,100,0,100,0,100,13,100,6,0,7666,100,0,100,0,100,0,100,9,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1068,20190107,MC2,100,0,100,0,100,2005,100,15,100,0,100,0,100,0,100,13,100,6,0,7666,100,0,100,0,100,0,100,9,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1068,20190106,MC2,100,0,100,0,100,1981,100,15,100,0,100,0,100,0,100,12,100,6,0,7666,100,0,100,0,100,0,100,9,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1068,20190105,MC2,100,0,100,0,100,1957,100,15,100,0,100,0,100,0,100,12,100,6,0,7666,100,0,100,0,100,0,100,9,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
1068,20190104,MC2,100,0,100,0,100,1933,100,15,100,0,100,0,100,0,100,12,100,6,0,7666,100,0,100,0,100,0,100,9,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10687,20180820,MC2,100,0,100,0,100,8188,100,12,100,0,100,0,100,0,99,36,100,6,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10687,20180819,MC2,100,0,100,0,100,8164,100,12,100,0,100,0,100,0,99,36,100,6,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10687,20180818,MC2,100,0,100,0,100,8140,100,12,100,0,100,0,100,0,99,36,100,6,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10687,20180817,MC2,100,0,100,0,100,8116,100,12,100,0,100,0,100,0,99,35,100,6,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10687,20180816,MC2,100,0,100,0,100,8092,100,12,100,0,100,0,100,0,99,35,100,6,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10687,20180815,MC2,100,0,100,0,100,8068,100,12,100,0,100,0,100,0,99,35,100,6,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10687,20180814,MC2,100,0,100,0,100,8044,100,12,100,0,100,0,100,0,99,35,100,6,0,7666,100,0,100,0,100,0,100,10,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10833,20181205,MC2,100,0,100,0,100,5526,100,14,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,24,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10833,20181204,MC2,100,0,100,0,100,5502,100,14,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,24,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10833,20181203,MC2,100,0,100,0,100,5478,100,14,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,24,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10833,20181202,MC2,100,0,100,0,100,5453,100,14,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,24,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10833,20181201,MC2,100,0,100,0,100,5429,100,14,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,24,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10833,20181130,MC2,100,0,100,0,100,5405,100,14,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,24,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10833,20181129,MC2,100,0,100,0,100,5381,100,14,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,24,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10892,20180811,MC2,100,0,100,2,100,2318,100,20,100,2,100,0,100,0,99,55,100,19,0,7664,100,0,100,0,100,0,100,19,58,42,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
10892,20180810,MC2,100,0,100,2,100,2294,100,20,100,2,100,0,100,0,99,54,100,19,0,7664,100,0,100,0,100,0,100,19,59,41,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
10892,20180808,MC2,100,0,100,2,100,2246,100,20,100,2,100,0,100,0,99,53,100,19,0,7664,100,0,100,0,100,0,100,19,58,42,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
10892,20180806,MC2,100,0,100,2,100,2198,100,20,100,2,100,0,100,0,99,52,100,19,0,7664,100,0,100,0,100,0,100,19,61,39,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
10892,20180805,MC2,100,0,100,2,100,2174,100,20,100,2,100,0,100,0,99,52,100,19,0,7664,100,0,100,0,100,0,100,19,62,38,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
10909,20180811,MC2,100,0,100,0,100,268,100,30,100,0,100,0,100,0,100,2,100,23,0,7666,100,0,100,0,100,0,100,7,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10909,20180810,MC2,100,0,100,0,100,244,100,30,100,0,100,0,100,0,100,2,100,23,0,7666,100,0,100,0,100,0,100,7,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10909,20180809,MC2,100,0,100,0,100,220,100,30,100,0,100,0,100,0,100,2,100,23,0,7666,100,0,100,0,100,0,100,7,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10909,20180808,MC2,100,0,100,0,100,196,100,30,100,0,100,0,100,0,100,2,100,23,0,7666,100,0,100,0,100,0,100,7,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10909,20180807,MC2,100,0,100,0,100,172,100,30,100,0,100,0,100,0,100,2,100,23,0,7666,100,0,100,0,100,0,100,7,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10909,20180806,MC2,100,0,100,0,100,148,100,30,100,0,100,0,100,0,100,2,100,23,0,7666,100,0,100,0,100,0,100,7,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10909,20180805,MC2,100,0,100,0,100,124,100,30,100,0,100,0,100,0,100,2,100,23,0,7666,100,0,100,0,100,0,100,7,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10923,20190117,MC2,100,0,100,0,100,779,100,31,100,0,100,0,100,0,100,6,100,30,0,7666,100,0,100,0,100,0,100,27,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10923,20190116,MC2,100,0,100,0,100,755,100,31,100,0,100,0,100,0,100,6,100,30,0,7666,100,0,100,0,100,0,100,27,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10923,20190115,MC2,100,0,100,0,100,731,100,31,100,0,100,0,100,0,100,6,100,30,0,7666,100,0,100,0,100,0,100,27,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10923,20190114,MC2,100,0,100,0,100,707,100,31,100,0,100,0,100,0,100,6,100,30,0,7666,100,0,100,0,100,0,100,26,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10923,20190113,MC2,100,0,100,0,100,683,100,31,100,0,100,0,100,0,100,6,100,30,0,7666,100,0,100,0,100,0,100,26,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10923,20190112,MC2,100,0,100,0,100,659,100,31,100,0,100,0,100,0,100,6,100,30,0,7666,100,0,100,0,100,0,100,26,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10923,20190111,MC2,100,0,100,0,100,635,100,31,100,0,100,0,100,0,100,6,100,30,0,7666,100,0,100,0,100,0,100,26,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10943,20181211,MC2,100,0,100,0,100,1050,100,92,100,0,100,0,100,0,98,80,100,90,0,7666,100,0,100,0,100,0,100,89,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10943,20181210,MC2,100,0,100,0,100,1026,100,92,100,0,100,0,100,0,98,80,100,90,0,7666,100,0,100,0,100,0,100,89,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10943,20181209,MC2,100,0,100,0,100,1002,100,92,100,0,100,0,100,0,98,80,100,90,0,7666,100,0,100,0,100,0,100,89,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10943,20181208,MC2,100,0,100,0,100,978,100,92,100,0,100,0,100,0,98,80,100,90,0,7666,100,0,100,0,100,0,100,89,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10943,20181207,MC2,100,0,100,0,100,954,100,92,100,0,100,0,100,0,98,80,100,90,0,7666,100,0,100,0,100,0,100,89,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10943,20181206,MC2,100,0,100,0,100,930,100,92,100,0,100,0,100,0,98,79,100,90,0,7666,100,0,100,0,100,0,100,89,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
10943,20181205,MC2,100,0,100,0,100,906,100,92,100,0,100,0,100,0,98,79,100,90,0,7666,100,0,100,0,100,0,100,89,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11001,20180811,MC2,100,0,100,0,100,1427,100,24,100,0,100,0,100,0,100,3,100,19,0,7666,100,0,100,0,100,0,100,6,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11001,20180810,MC2,100,0,100,0,100,1403,100,24,100,0,100,0,100,0,100,3,100,19,0,7666,100,0,100,0,100,0,100,6,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11001,20180809,MC2,100,0,100,0,100,1379,100,24,100,0,100,0,100,0,100,3,100,19,0,7666,100,0,100,0,100,0,100,6,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11001,20180808,MC2,100,0,100,0,100,1355,100,24,100,0,100,0,100,0,100,3,100,19,0,7666,100,0,100,0,100,0,100,6,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11001,20180807,MC2,100,0,100,0,100,1331,100,24,100,0,100,0,100,0,100,3,100,19,0,7666,100,0,100,0,100,0,100,6,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11001,20180806,MC2,100,0,100,0,100,1307,100,24,100,0,100,0,100,0,100,3,100,19,0,7666,100,0,100,0,100,0,100,6,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11118,20180428,MC2,100,0,100,0,100,6613,100,10,100,0,100,0,100,0,99,35,100,4,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11118,20180427,MC2,100,0,100,0,100,6589,100,10,100,0,100,0,100,0,99,35,100,4,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11118,20180426,MC2,100,0,100,0,100,6565,100,10,100,0,100,0,100,0,99,35,100,4,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11118,20180425,MC2,100,0,100,0,100,6541,100,10,100,0,100,0,100,0,99,35,100,4,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11118,20180424,MC2,100,0,100,0,100,6517,100,10,100,0,100,0,100,0,99,35,100,4,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11118,20180423,MC2,100,0,100,0,100,6493,100,10,100,0,100,0,100,0,99,35,100,4,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11118,20180422,MC2,100,0,100,0,100,6469,100,10,100,0,100,0,100,0,99,34,100,4,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11039,20180811,MC2,100,0,100,0,100,905,100,20,100,0,100,0,100,0,100,2,100,17,0,7666,100,0,100,0,100,0,100,24,71,29,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11039,20180810,MC2,100,0,100,0,100,881,100,20,100,0,100,0,100,0,100,2,100,17,0,7666,100,0,100,0,100,0,100,24,71,29,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11039,20180809,MC2,100,0,100,0,100,857,100,20,100,0,100,0,100,0,100,2,100,17,0,7666,100,0,100,0,100,0,100,24,71,29,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11126,20181029,MC2,100,0,100,0,100,819,100,21,100,0,100,0,100,0,100,3,100,14,0,7666,100,0,100,0,100,0,100,8,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11126,20181028,MC2,100,0,100,0,100,795,100,21,100,0,100,0,100,0,100,3,100,14,0,7666,100,0,100,0,100,0,100,8,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11126,20181027,MC2,100,0,100,0,100,771,100,21,100,0,100,0,100,0,100,3,100,14,0,7666,100,0,100,0,100,0,100,8,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11126,20181026,MC2,100,0,100,0,100,747,100,21,100,0,100,0,100,0,100,3,100,14,0,7666,100,0,100,0,100,0,100,8,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11126,20181025,MC2,100,0,100,0,100,723,100,21,100,0,100,0,100,0,100,3,100,14,0,7666,100,0,100,0,100,0,100,8,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11180,20180116,MC2,100,0,100,0,100,3074,100,10,100,0,100,0,100,0,100,9,100,5,0,7666,100,0,100,0,100,0,100,8,69,31,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11180,20180115,MC2,100,0,100,0,100,3050,100,10,100,0,100,0,100,0,100,9,100,5,0,7666,100,0,100,0,100,0,100,8,69,31,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11180,20180114,MC2,100,0,100,0,100,3026,100,10,100,0,100,0,100,0,100,9,100,5,0,7666,100,0,100,0,100,0,100,8,69,31,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11180,20180113,MC2,100,0,100,0,100,3002,100,10,100,0,100,0,100,0,100,9,100,5,0,7666,100,0,100,0,100,0,100,8,69,31,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11180,20180112,MC2,100,0,100,0,100,2978,100,10,100,0,100,0,100,0,100,9,100,5,0,7666,100,0,100,0,100,0,100,8,69,31,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11180,20180111,MC2,100,0,100,0,100,2954,100,10,100,0,100,0,100,0,100,9,100,5,0,7666,100,0,100,0,100,0,100,8,69,31,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11180,20180110,MC2,100,0,100,0,100,2930,100,10,100,0,100,0,100,0,100,9,100,5,0,7666,100,0,100,0,100,0,100,8,69,31,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180811,MC2,100,0,100,0,100,2468,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180810,MC2,100,0,100,0,100,2444,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180809,MC2,100,0,100,0,100,2420,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180808,MC2,100,0,100,0,100,2396,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180807,MC2,100,0,100,0,100,2372,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180806,MC2,100,0,100,0,100,2348,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180805,MC2,100,0,100,0,100,2324,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11145,20180829,MC2,100,0,100,0,100,3389,100,17,100,0,100,0,100,0,100,1,100,14,0,7666,100,0,100,0,100,0,100,25,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11145,20180828,MC2,100,0,100,0,100,3365,100,17,100,0,100,0,100,0,100,1,100,14,0,7666,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11145,20180827,MC2,100,0,100,0,100,3341,100,17,100,0,100,0,100,0,100,1,100,14,0,7666,100,0,100,0,100,0,100,25,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11145,20180826,MC2,100,0,100,0,100,3317,100,17,100,0,100,0,100,0,100,1,100,14,0,7666,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11145,20180825,MC2,100,0,100,0,100,3293,100,17,100,0,100,0,100,0,100,1,100,14,0,7666,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11145,20180824,MC2,100,0,100,0,100,3269,100,17,100,0,100,0,100,0,100,1,100,14,0,7666,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11145,20180823,MC2,100,0,100,0,100,3245,100,17,100,0,100,0,100,0,100,1,100,14,0,7666,100,0,100,0,100,0,100,25,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180913,MC2,100,0,100,0,100,3259,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180912,MC2,100,0,100,0,100,3235,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180911,MC2,100,0,100,0,100,3211,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180910,MC2,100,0,100,0,100,3192,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180909,MC2,100,0,100,0,100,3163,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180908,MC2,100,0,100,0,100,3139,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11135,20180907,MC2,100,0,100,0,100,3115,100,13,100,0,100,0,100,0,100,1,100,11,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11291,20180620,MC2,100,0,100,0,100,2332,100,14,100,0,100,0,100,0,100,1,100,11,0,7506,100,0,100,0,100,0,100,24,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11291,20180619,MC2,100,0,100,0,100,2308,100,14,100,0,100,0,100,0,100,1,100,11,0,7506,100,0,100,0,100,0,100,24,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11291,20180618,MC2,100,0,100,0,100,2284,100,14,100,0,100,0,100,0,100,1,100,11,0,7506,100,0,100,0,100,0,100,24,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11291,20180617,MC2,100,0,100,0,100,2260,100,14,100,0,100,0,100,0,100,1,100,11,0,7506,100,0,100,0,100,0,100,24,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11291,20180616,MC2,100,0,100,0,100,2236,100,14,100,0,100,0,100,0,100,1,100,11,0,7506,100,0,100,0,100,0,100,24,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11291,20180615,MC2,100,0,100,0,100,2212,100,14,100,0,100,0,100,0,100,1,100,11,0,7506,100,0,100,0,100,0,100,24,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11291,20180614,MC2,100,0,100,0,100,2188,100,14,100,0,100,0,100,0,100,1,100,11,0,7506,100,0,100,0,100,0,100,24,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
11226,20180829,MC2,100,0,100,0,100,393,100,25,100,0,100,0,100,0,100,18,100,24,0,7666,100,0,100,0,100,0,100,28,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
