disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
1083,20180525,MB2,100,0,96,18193,99,23,99,296,100,15292,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,561000000000.0,99,444000000000.0,100,0,100,65535,0,0
1083,20180524,MB2,100,0,96,18169,99,23,99,295,100,15292,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,560000000000.0,99,443000000000.0,100,0,100,65535,0,0
1083,20180523,MB2,100,0,96,18145,99,23,99,295,100,15292,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,559000000000.0,99,443000000000.0,100,0,100,65535,0,0
1083,20180522,MB2,100,0,96,18121,99,23,99,294,100,15292,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,558000000000.0,99,442000000000.0,100,0,100,65535,0,0
10868,20190222,MB2,100,0,95,22905,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94442378519.0,99,316000000000.0,100,0,100,65535,0,0
10868,20190221,MB2,100,0,95,22881,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94440841119.0,99,316000000000.0,100,0,100,65535,0,0
10868,20190220,MB2,100,0,95,22857,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94439273831.0,99,316000000000.0,100,0,100,65535,0,0
10868,20190219,MB2,100,0,95,22833,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94437766815.0,99,316000000000.0,100,0,100,65535,0,0
10868,20190218,MB2,100,0,95,22809,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94436323199.0,99,316000000000.0,100,0,100,65535,0,0
10868,20190217,MB2,100,0,95,22785,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94434887631.0,99,316000000000.0,100,0,100,65535,0,0
10868,20190216,MB2,100,0,95,22761,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94433427807.0,99,316000000000.0,100,0,100,65535,0,0
10918,20180811,MB2,100,0,96,17242,99,17,99,364,100,15337,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1230000000000.0,99,414000000000.0,100,0,100,65535,0,0
10918,20180810,MB2,100,0,96,17218,99,17,99,364,100,15337,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1230000000000.0,99,414000000000.0,100,0,100,65535,0,0
10918,20180809,MB2,100,0,96,17194,99,17,99,364,100,15337,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1230000000000.0,99,413000000000.0,100,0,100,65535,0,0
10918,20180808,MB2,100,0,96,17170,99,17,99,363,100,15337,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1230000000000.0,99,412000000000.0,100,0,100,65535,0,0
10918,20180807,MB2,100,0,96,17146,99,17,99,363,100,15337,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1230000000000.0,99,412000000000.0,100,0,100,65535,0,0
10918,20180806,MB2,100,0,96,17122,99,17,99,363,100,15337,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1220000000000.0,99,411000000000.0,100,0,100,65535,0,0
10918,20180805,MB2,100,0,96,17098,99,17,99,363,100,15337,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1220000000000.0,99,410000000000.0,100,0,100,65535,0,0
10986,20180609,MB2,100,0,97,14371,99,35,99,53,100,15323,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,196000000000.0,99,843000000000.0,100,0,100,65535,0,0
10986,20180608,MB2,100,0,97,14347,99,35,99,53,100,15323,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,196000000000.0,99,839000000000.0,100,0,100,65535,0,0
10986,20180607,MB2,100,0,97,14323,99,35,99,53,100,15323,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,195000000000.0,99,836000000000.0,100,0,100,65535,0,0
10986,20180606,MB2,100,0,97,14299,99,35,99,52,100,15323,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,194000000000.0,99,833000000000.0,100,0,100,65535,0,0
10986,20180605,MB2,100,0,97,14275,99,35,99,52,100,15323,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,193000000000.0,99,830000000000.0,100,0,100,65535,0,0
10986,20180604,MB2,100,0,97,14251,99,35,99,52,100,15323,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,193000000000.0,99,827000000000.0,100,0,100,65535,0,0
10986,20180603,MB2,100,0,97,14227,99,35,99,52,100,15323,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,192000000000.0,99,825000000000.0,100,0,100,65535,0,0
10927,20180811,MB2,100,0,96,17242,99,17,99,132,100,15354,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,411000000000.0,99,336000000000.0,100,0,100,65535,0,0
10927,20180810,MB2,100,0,96,17218,99,17,99,132,100,15354,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,410000000000.0,99,336000000000.0,100,0,100,65535,0,0
10927,20180809,MB2,100,0,96,17194,99,17,99,132,100,15354,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,410000000000.0,99,335000000000.0,100,0,100,65535,0,0
10927,20180808,MB2,100,0,96,17170,99,17,99,132,100,15354,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,410000000000.0,99,335000000000.0,100,0,100,65535,0,0
10927,20180806,MB2,100,0,96,17122,99,17,99,131,100,15354,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,408000000000.0,99,334000000000.0,100,0,100,65535,0,0
10927,20180805,MB2,100,0,96,17098,99,17,99,131,100,15354,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,408000000000.0,99,333000000000.0,100,0,100,65535,0,0
10935,20180811,MB2,100,0,96,18176,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,360000000000.0,99,30419111277.0,100,0,100,65535,0,0
10935,20180810,MB2,100,0,96,18152,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,360000000000.0,99,30342295605.0,100,0,100,65535,0,0
10935,20180809,MB2,100,0,96,18128,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,360000000000.0,99,30253707733.0,100,0,100,65535,0,0
10935,20180808,MB2,100,0,96,18100,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,360000000000.0,99,30158128109.0,100,0,100,65535,0,0
10935,20180807,MB2,100,0,96,18076,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,360000000000.0,99,30069391077.0,100,0,100,65535,0,0
10935,20180806,MB2,100,0,96,18052,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,359000000000.0,99,29981456437.0,100,0,100,65535,0,0
10935,20180805,MB2,100,0,96,18028,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,359000000000.0,99,29892561469.0,100,0,100,65535,0,0
10948,20190117,MB2,100,0,96,19095,99,27,99,122,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,366000000000.0,99,1170000000000.0,100,0,100,65535,0,0
10948,20190116,MB2,100,0,96,19071,99,27,99,121,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,365000000000.0,99,1170000000000.0,100,0,100,65535,0,0
10948,20190115,MB2,100,0,96,19047,99,27,99,120,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,363000000000.0,99,1160000000000.0,100,0,100,65535,0,0
10948,20190114,MB2,100,0,96,19023,99,27,99,120,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,362000000000.0,99,1160000000000.0,100,0,100,65535,0,0
10948,20190113,MB2,100,0,96,18999,99,27,99,119,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,360000000000.0,99,1150000000000.0,100,0,100,65535,0,0
10948,20190112,MB2,100,0,96,18975,99,27,99,119,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,359000000000.0,99,1150000000000.0,100,0,100,65535,0,0
10948,20190111,MB2,100,0,96,18951,99,27,99,118,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,358000000000.0,99,1140000000000.0,100,0,100,65535,0,0
10953,20180811,MB2,100,0,96,16909,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139742254.0,99,379000000000.0,100,0,100,65535,0,0
10953,20180810,MB2,100,0,96,16885,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139742254.0,99,379000000000.0,100,0,100,65535,0,0
10953,20180809,MB2,100,0,96,16861,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139741751.0,99,375000000000.0,100,0,100,65535,0,0
10953,20180808,MB2,100,0,96,16837,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139741751.0,99,375000000000.0,100,0,100,65535,0,0
10953,20180807,MB2,100,0,96,16813,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139741751.0,99,375000000000.0,100,0,100,65535,0,0
10953,20180806,MB2,100,0,96,16789,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139741751.0,99,375000000000.0,100,0,100,65535,0,0
10953,20180805,MB2,100,0,96,16765,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139741751.0,99,375000000000.0,100,0,100,65535,0,0
1105,20180405,MB2,100,0,97,14270,99,34,99,312,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,379000000000.0,99,185000000000.0,100,0,100,65535,0,0
1105,20180404,MB2,100,0,97,14246,99,34,99,312,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,378000000000.0,99,185000000000.0,100,0,100,65535,0,0
1105,20180403,MB2,100,0,97,14222,99,34,99,311,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,378000000000.0,99,185000000000.0,100,0,100,65535,0,0
1105,20180402,MB2,100,0,97,14198,99,34,99,310,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,377000000000.0,99,184000000000.0,100,0,100,65535,0,0
1105,20180401,MB2,100,0,97,14174,99,34,99,310,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,377000000000.0,99,184000000000.0,100,0,100,65535,0,0
1105,20180331,MB2,100,0,97,14150,99,34,99,309,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,376000000000.0,99,184000000000.0,100,0,100,65535,0,0
1105,20180330,MB2,100,0,97,14126,99,34,99,309,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,376000000000.0,99,183000000000.0,100,0,100,65535,0,0
10983,20190512,MB2,100,0,95,22459,99,36,99,131,100,15337,100,0,100,0,100,0,100,0,100,0,78,22,200,0,100,0,100,0,99,482000000000.0,99,2010000000000.0,100,0,100,65535,0,0
10983,20190511,MB2,100,0,95,22435,99,36,99,131,100,15337,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,482000000000.0,99,2010000000000.0,100,0,100,65535,0,0
10983,20190510,MB2,100,0,95,22411,99,36,99,130,100,15337,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,481000000000.0,99,2000000000000.0,100,0,100,65535,0,0
10983,20190509,MB2,100,0,95,22387,99,36,99,130,100,15337,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,100,0,99,481000000000.0,99,2000000000000.0,100,0,100,65535,0,0
10983,20190508,MB2,100,0,95,22363,99,36,99,130,100,15337,100,0,100,0,100,0,100,0,100,0,78,22,200,0,100,0,100,0,99,480000000000.0,99,2000000000000.0,100,0,100,65535,0,0
10983,20190507,MB2,100,0,95,22339,99,36,99,130,100,15337,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,100,0,99,480000000000.0,99,2000000000000.0,100,0,100,65535,0,0
10983,20190506,MB2,100,0,95,22315,99,36,99,130,100,15337,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,479000000000.0,99,1990000000000.0,100,0,100,65535,0,0
11002,20180811,MB2,100,0,98,8448,99,26,99,49,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,101000000000.0,99,140000000000.0,100,0,100,65535,0,0
11002,20180810,MB2,100,0,98,8424,99,26,99,49,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,100000000000.0,99,140000000000.0,100,0,100,65535,0,0
11002,20180809,MB2,100,0,98,8400,99,26,99,49,100,15339,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,99865327267.0,99,139000000000.0,100,0,100,65535,0,0
11002,20180808,MB2,100,0,98,8376,99,26,99,48,100,15339,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,99412152307.0,99,139000000000.0,100,0,100,65535,0,0
11002,20180806,MB2,100,0,98,8328,99,26,99,48,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,98819803811.0,99,138000000000.0,100,0,100,65535,0,0
11002,20180805,MB2,100,0,98,8304,99,26,99,48,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,98711998803.0,99,138000000000.0,100,0,100,65535,0,0
11033,20190117,MB2,100,0,95,22195,99,28,99,195,100,15324,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,347000000000.0,99,4383039590.0,100,0,100,65535,0,0
11033,20190116,MB2,100,0,95,22171,99,28,99,195,100,15324,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,347000000000.0,99,4381864350.0,100,0,100,65535,0,0
11033,20190115,MB2,100,0,95,22147,99,28,99,195,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,346000000000.0,99,4381764678.0,100,0,100,65535,0,0
11033,20190114,MB2,100,0,95,22123,99,28,99,194,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,346000000000.0,99,4381348438.0,100,0,100,65535,0,0
11033,20190113,MB2,100,0,95,22099,99,28,99,194,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,346000000000.0,99,4381314646.0,100,0,100,65535,0,0
11033,20190112,MB2,100,0,95,22075,99,28,99,194,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,345000000000.0,99,4380835222.0,100,0,100,65535,0,0
11033,20190111,MB2,100,0,95,22051,99,28,99,193,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,345000000000.0,99,4380808718.0,100,0,100,65535,0,0
11017,20190106,MB2,100,0,96,18030,99,20,98,680,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2290000000000.0,99,420000000000.0,100,0,100,65535,0,0
11017,20190105,MB2,100,0,96,18006,99,20,98,679,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2280000000000.0,99,419000000000.0,100,0,100,65535,0,0
11017,20190104,MB2,100,0,96,17982,99,20,98,677,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2280000000000.0,99,418000000000.0,100,0,100,65535,0,0
11017,20190103,MB2,100,0,96,17958,99,20,98,676,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2270000000000.0,99,417000000000.0,100,0,100,65535,0,0
11017,20190102,MB2,100,0,96,17934,99,20,98,674,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2270000000000.0,99,416000000000.0,100,0,100,65535,0,0
11017,20190101,MB2,100,0,96,17910,99,20,98,673,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2260000000000.0,99,415000000000.0,100,0,100,65535,0,0
11017,20181231,MB2,100,0,96,17886,99,20,98,671,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2260000000000.0,99,414000000000.0,100,0,100,65535,0,0
11023,20180811,MB2,100,0,96,17901,99,14,98,409,100,15284,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,429000000000.0,99,251000000000.0,100,0,100,65535,0,0
11023,20180810,MB2,100,0,96,17877,99,14,98,409,100,15284,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,429000000000.0,99,251000000000.0,100,0,100,65535,0,0
11023,20180809,MB2,100,0,96,17853,99,14,98,408,100,15284,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,428000000000.0,99,250000000000.0,100,0,100,65535,0,0
11023,20180808,MB2,100,0,96,17829,99,14,98,407,100,15284,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,428000000000.0,99,250000000000.0,100,0,100,65535,0,0
11023,20180807,MB2,100,0,96,17805,99,14,98,407,100,15284,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,427000000000.0,99,249000000000.0,100,0,100,65535,0,0
11023,20180806,MB2,100,0,96,17781,99,14,98,406,100,15284,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,427000000000.0,99,249000000000.0,100,0,100,65535,0,0
11023,20180805,MB2,100,0,96,17757,99,14,98,406,100,15284,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,426000000000.0,99,248000000000.0,100,0,100,65535,0,0
1104,20180811,MB2,100,0,96,16655,99,33,99,368,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,395000000000.0,99,226000000000.0,100,0,100,65535,0,0
1104,20180810,MB2,100,0,96,16631,99,33,99,368,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,394000000000.0,99,225000000000.0,100,0,100,65535,0,0
1104,20180809,MB2,100,0,96,16607,99,33,99,367,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,394000000000.0,99,225000000000.0,100,0,100,65535,0,0
1104,20180808,MB2,100,0,96,16583,99,33,99,367,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,393000000000.0,99,224000000000.0,100,0,100,65535,0,0
1104,20180807,MB2,100,0,96,16559,99,33,99,366,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,393000000000.0,99,224000000000.0,100,0,100,65535,0,0
1104,20180806,MB2,100,0,96,16535,99,33,99,366,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,392000000000.0,99,223000000000.0,100,0,100,65535,0,0
11143,20190603,MB2,100,0,95,24556,99,20,99,214,100,15311,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,549000000000.0,99,705000000000.0,100,0,100,65535,0,0
11143,20190602,MB2,100,0,95,24532,99,20,99,213,100,15311,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,548000000000.0,99,705000000000.0,100,0,100,65535,0,0
11143,20190601,MB2,100,0,95,24508,99,20,99,213,100,15311,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,547000000000.0,99,704000000000.0,100,0,100,65535,0,0
11143,20190531,MB2,100,0,95,24484,99,20,99,213,100,15311,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,547000000000.0,99,703000000000.0,100,0,100,65535,0,0
11143,20190530,MB2,100,0,95,24460,99,20,99,213,100,15311,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,546000000000.0,99,703000000000.0,100,0,100,65535,0,0
11143,20190529,MB2,100,0,95,24436,99,20,99,212,100,15311,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,546000000000.0,99,702000000000.0,100,0,100,65535,0,0
11143,20190528,MB2,100,0,95,24412,99,20,99,212,100,15311,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,545000000000.0,99,701000000000.0,100,0,100,65535,0,0
11064,20180823,MB2,100,0,94,25272,99,18,99,324,100,15263,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,718000000000.0,99,249000000000.0,100,0,100,65535,0,0
11064,20180822,MB2,100,0,95,25248,99,18,99,324,100,15263,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,716000000000.0,99,249000000000.0,100,0,100,65535,0,0
11064,20180821,MB2,100,0,95,25224,99,18,99,323,100,15263,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,715000000000.0,99,248000000000.0,100,0,100,65535,0,0
11064,20180820,MB2,100,0,95,25200,99,18,99,323,100,15263,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,713000000000.0,99,247000000000.0,100,0,100,65535,0,0
11064,20180819,MB2,100,0,95,25176,99,18,99,322,100,15263,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,712000000000.0,99,246000000000.0,100,0,100,65535,0,0
11064,20180817,MB2,100,0,95,25128,99,18,99,321,100,15263,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,709000000000.0,99,245000000000.0,100,0,100,65535,0,0
11161,20190117,MB2,100,0,96,18837,99,14,99,261,100,15273,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,603000000000.0,99,611000000000.0,100,0,100,65535,0,0
11161,20190116,MB2,100,0,96,18813,99,14,99,261,100,15273,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,602000000000.0,99,610000000000.0,100,0,100,65535,0,0
11161,20190115,MB2,100,0,96,18789,99,14,99,260,100,15273,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,601000000000.0,99,609000000000.0,100,0,100,65535,0,0
11161,20190114,MB2,100,0,96,18765,99,14,99,260,100,15273,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,600000000000.0,99,608000000000.0,100,0,100,65535,0,0
11161,20190113,MB2,100,0,96,18741,99,14,99,259,100,15273,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,599000000000.0,99,607000000000.0,100,0,100,65535,0,0
11161,20190112,MB2,100,0,96,18717,99,14,99,259,100,15273,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,598000000000.0,99,606000000000.0,100,0,100,65535,0,0
11161,20190111,MB2,100,0,96,18693,99,14,99,258,100,15273,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,598000000000.0,99,606000000000.0,100,0,100,65535,0,0
11217,20180811,MB2,100,0,96,17234,99,29,99,239,100,15288,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,289000000000.0,99,16483532151.0,100,0,100,65535,0,0
11217,20180810,MB2,100,0,96,17210,99,29,99,238,100,15288,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,289000000000.0,99,16483532143.0,100,0,100,65535,0,0
11217,20180809,MB2,100,0,96,17186,99,29,99,238,100,15288,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,289000000000.0,99,16483532143.0,100,0,100,65535,0,0
11217,20180808,MB2,100,0,96,17162,99,29,99,238,100,15288,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,289000000000.0,99,16483532143.0,100,0,100,65535,0,0
11217,20180807,MB2,100,0,96,17138,99,29,99,238,100,15288,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,289000000000.0,99,16483532143.0,100,0,100,65535,0,0
11217,20180806,MB2,100,0,96,17114,99,29,99,238,100,15288,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,289000000000.0,99,16483532143.0,100,0,100,65535,0,0
11217,20180805,MB2,100,0,96,17090,99,29,99,238,100,15288,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,289000000000.0,99,16483532143.0,100,0,100,65535,0,0
1124,20180829,MB2,100,0,97,12622,99,30,99,91,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,225000000000.0,99,179000000000.0,100,0,100,65535,0,0
1124,20180828,MB2,100,0,97,12598,99,30,99,90,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,225000000000.0,99,178000000000.0,100,0,100,65535,0,0
1124,20180827,MB2,100,0,97,12574,99,30,99,90,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,224000000000.0,99,178000000000.0,100,0,100,65535,0,0
1124,20180826,MB2,100,0,97,12550,99,30,99,89,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,223000000000.0,99,177000000000.0,100,0,100,65535,0,0
1124,20180825,MB2,100,0,97,12526,99,30,99,89,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,223000000000.0,99,177000000000.0,100,0,100,65535,0,0
1124,20180824,MB2,100,0,97,12502,99,30,99,89,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,222000000000.0,99,176000000000.0,100,0,100,65535,0,0
1124,20180823,MB2,100,0,97,12478,99,30,99,88,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,222000000000.0,99,176000000000.0,100,0,100,65535,0,0
11297,20180811,MB2,100,0,96,19745,99,19,99,1,100,15309,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,2,99,2908369840.0,99,455000000000.0,100,0,100,65535,0,0
