disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,n_211,r_211,is_null,is_broken
19928,20190920,MC2,100,0,100,1,100,9698,100,16,100,1,100,0,100,0,96,153,100,11,0,7665,100,0,100,0,100,0,100,17,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
19928,20190919,MC2,100,0,100,1,100,9674,100,16,100,1,100,0,100,0,96,152,100,11,0,7665,100,0,100,0,100,0,100,17,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
19928,20190918,MC2,100,0,100,1,100,9650,100,16,100,1,100,0,100,0,96,152,100,11,0,7665,100,0,100,0,100,0,100,17,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
19928,20190917,MC2,100,0,100,1,100,9626,100,16,100,1,100,0,100,0,96,151,100,11,0,7665,100,0,100,0,100,0,100,17,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
1666,20190112,MC2,100,0,100,0,100,3258,100,18,100,0,100,0,100,0,98,71,100,15,0,7666,100,1,100,0,100,0,100,18,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
1666,20190111,MC2,100,0,100,0,100,3234,100,18,100,0,100,0,100,0,98,71,100,15,0,7666,100,0,100,0,100,0,100,17,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
1666,20190110,MC2,100,0,100,0,100,3210,100,18,100,0,100,0,100,0,98,71,100,15,0,7666,100,0,100,0,100,0,100,17,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
1666,20190109,MC2,100,0,100,0,100,3186,100,18,100,0,100,0,100,0,98,70,100,15,0,7666,100,0,100,0,100,0,100,17,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
1666,20190108,MC2,100,0,100,0,100,3162,100,18,100,0,100,0,100,0,98,70,100,15,0,7666,100,0,100,0,100,0,100,17,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
1666,20190107,MC2,100,0,100,0,100,3138,100,18,100,0,100,0,100,0,98,69,100,15,0,7666,100,0,100,0,100,0,100,17,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
1666,20190106,MC2,100,0,100,0,100,3114,100,18,100,0,100,0,100,0,98,69,100,15,0,7666,100,0,100,0,100,0,100,17,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
10528,20180920,MC2,100,242,100,3,100,503,100,20,100,3,100,0,100,0,100,26,100,19,0,7663,100,0,100,0,100,242,100,27,58,42,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
10528,20180918,MC2,100,0,100,0,100,455,100,20,100,0,100,0,100,0,100,25,100,19,0,7666,100,0,100,0,100,0,100,27,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
10528,20180917,MC2,100,0,100,0,100,431,100,20,100,0,100,0,100,0,100,25,100,19,0,7666,100,0,100,0,100,0,100,27,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
10528,20180916,MC2,100,0,100,0,100,407,100,20,100,0,100,0,100,0,100,24,100,19,0,7666,100,0,100,0,100,0,100,27,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
10528,20180915,MC2,100,0,100,0,100,383,100,20,100,0,100,0,100,0,100,24,100,19,0,7666,100,0,100,0,100,0,100,27,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
10528,20180914,MC2,100,0,100,0,100,359,100,20,100,0,100,0,100,0,100,24,100,19,0,7666,100,0,100,0,100,0,100,27,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6867,20190315,MC2,100,0,100,1,100,4708,100,33,100,1,100,0,100,0,97,98,100,30,0,7665,100,0,100,0,100,0,100,27,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
6867,20190314,MC2,100,0,100,1,100,4684,100,33,100,1,100,0,100,0,97,98,100,30,0,7665,100,0,100,0,100,0,100,26,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
6867,20190313,MC2,100,0,100,1,100,4660,100,33,100,1,100,0,100,0,98,97,100,30,0,7665,100,0,100,0,100,0,100,26,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
6867,20190312,MC2,100,0,100,1,100,4636,100,33,100,1,100,0,100,0,98,97,100,30,0,7665,100,0,100,0,100,0,100,26,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
6867,20190311,MC2,100,0,100,1,100,4612,100,33,100,1,100,0,100,0,98,96,100,30,0,7665,100,0,100,0,100,0,100,26,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
6867,20190310,MC2,100,0,100,1,100,4588,100,33,100,1,100,0,100,0,98,96,100,30,0,7665,100,0,100,0,100,0,100,26,59,41,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
6867,20190309,MC2,100,0,100,1,100,4564,100,33,100,1,100,0,100,0,98,95,100,30,0,7665,100,0,100,0,100,0,100,26,59,41,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
12001,20190822,MC2,100,0,100,0,100,8961,100,22,100,0,100,0,100,0,100,14,100,20,0,7602,100,0,100,0,100,0,100,17,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12001,20190821,MC2,100,0,100,0,100,8937,100,22,100,0,100,0,100,0,100,14,100,20,0,7602,100,0,100,0,100,0,100,17,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12001,20190820,MC2,100,0,100,0,100,8913,100,22,100,0,100,0,100,0,100,14,100,20,0,7602,100,0,100,0,100,0,100,17,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12001,20190819,MC2,100,0,100,0,100,8889,100,22,100,0,100,0,100,0,100,14,100,20,0,7602,100,0,100,0,100,0,100,17,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12001,20190818,MC2,100,0,100,0,100,8865,100,22,100,0,100,0,100,0,100,14,100,20,0,7602,100,0,100,0,100,0,100,17,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9483,20180927,MC2,100,40,100,7,100,726,100,18,100,7,100,0,100,0,100,28,100,17,0,7659,100,0,100,0,100,39,100,22,57,43,100,1,100,7,100,0,100,0,100,0,100,0,-1,-1,0,1
9483,20180926,MC2,100,1,100,1,100,702,100,18,100,1,100,0,100,0,100,28,100,17,0,7665,100,0,100,0,100,0,100,22,57,43,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
9483,20180925,MC2,100,1,100,1,100,678,100,18,100,1,100,0,100,0,100,27,100,17,0,7665,100,0,100,0,100,0,100,22,56,44,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
9483,20180924,MC2,100,1,100,1,100,654,100,18,100,1,100,0,100,0,100,27,100,17,0,7665,100,0,100,0,100,0,100,22,57,43,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
9483,20180923,MC2,100,1,100,1,100,630,100,18,100,1,100,0,100,0,100,27,100,17,0,7665,100,0,100,0,100,0,100,22,56,44,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
9483,20180922,MC2,100,1,100,1,100,606,100,18,100,1,100,0,100,0,100,27,100,17,0,7665,100,0,100,0,100,0,100,22,56,44,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
9483,20180921,MC2,100,1,100,1,100,582,100,18,100,1,100,0,100,0,100,26,100,17,0,7665,100,0,100,0,100,0,100,22,57,43,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
9383,20190927,MC2,100,0,100,0,100,9604,100,28,100,0,100,0,100,0,100,12,100,24,0,7666,100,0,100,0,100,0,100,21,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9383,20190926,MC2,100,0,100,0,100,9580,100,28,100,0,100,0,100,0,100,12,100,24,0,7666,100,0,100,0,100,0,100,21,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9383,20190925,MC2,100,0,100,0,100,9556,100,28,100,0,100,0,100,0,100,12,100,24,0,7666,100,0,100,0,100,0,100,21,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9383,20190924,MC2,100,0,100,0,100,9532,100,28,100,0,100,0,100,0,100,12,100,24,0,7666,100,0,100,0,100,0,100,21,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9383,20190923,MC2,100,0,100,0,100,9508,100,28,100,0,100,0,100,0,100,12,100,24,0,7666,100,0,100,0,100,0,100,21,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9383,20190922,MC2,100,0,100,0,100,9484,100,28,100,0,100,0,100,0,100,12,100,24,0,7666,100,0,100,0,100,0,100,21,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8806,20181003,MC2,100,0,100,1,100,824,100,14,100,1,100,0,100,0,100,26,100,13,0,7665,100,0,100,0,100,0,100,20,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
8806,20181002,MC2,100,0,100,1,100,800,100,14,100,1,100,0,100,0,100,26,100,13,0,7665,100,0,100,0,100,0,100,20,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
8806,20181001,MC2,100,0,100,1,100,776,100,14,100,1,100,0,100,0,100,26,100,13,0,7665,100,0,100,0,100,0,100,20,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
8806,20180930,MC2,100,0,100,1,100,752,100,14,100,1,100,0,100,0,100,25,100,13,0,7665,100,0,100,0,100,0,100,20,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
8806,20180929,MC2,100,0,100,1,100,728,100,14,100,1,100,0,100,0,100,25,100,13,0,7665,100,0,100,0,100,0,100,20,54,46,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
8806,20180928,MC2,100,0,100,0,100,704,100,14,100,0,100,0,100,0,100,25,100,13,0,7666,100,0,100,0,100,0,100,20,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22535,20190821,MC2,100,0,100,0,100,8552,100,17,100,0,100,0,100,0,95,185,100,14,0,7666,100,0,100,0,100,0,100,24,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22535,20190820,MC2,100,0,100,0,100,8528,100,17,100,0,100,0,100,0,95,184,100,14,0,7666,100,0,100,0,100,0,100,24,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22535,20190819,MC2,100,0,100,0,100,8504,100,17,100,0,100,0,100,0,95,183,100,14,0,7666,100,0,100,0,100,0,100,24,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22535,20190817,MC2,100,0,100,0,100,8456,100,17,100,0,100,0,100,0,95,182,100,14,0,7666,100,0,100,0,100,0,100,24,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22535,20190816,MC2,100,0,100,0,100,8432,100,17,100,0,100,0,100,0,95,182,100,14,0,7666,100,0,100,0,100,0,100,24,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
10519,20190815,MC2,100,0,100,0,100,8815,100,14,100,0,100,0,100,0,96,139,100,11,0,7666,100,0,100,0,100,0,100,20,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
10519,20190814,MC2,100,0,100,0,100,8791,100,14,100,0,100,0,100,0,96,139,100,11,0,7666,100,0,100,0,100,0,100,20,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
10519,20190813,MC2,100,0,100,0,100,8767,100,14,100,0,100,0,100,0,96,138,100,11,0,7666,100,0,100,0,100,0,100,20,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
10519,20190812,MC2,100,0,100,0,100,8743,100,14,100,0,100,0,100,0,96,138,100,11,0,7666,100,0,100,0,100,0,100,20,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
10519,20190811,MC2,100,0,100,0,100,8719,100,14,100,0,100,0,100,0,96,138,100,11,0,7666,100,0,100,0,100,0,100,20,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
10519,20190810,MC2,100,0,100,0,100,8695,100,14,100,0,100,0,100,0,96,137,100,11,0,7666,100,0,100,0,100,0,100,20,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6002,20191125,MC2,100,0,100,0,100,11264,100,17,100,0,100,0,100,0,95,174,100,12,0,7666,100,0,100,0,100,0,100,20,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6002,20191124,MC2,100,0,100,0,100,11240,100,17,100,0,100,0,100,0,95,173,100,12,0,7666,100,0,100,0,100,0,100,20,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6002,20191123,MC2,100,0,100,0,100,11216,100,17,100,0,100,0,100,0,95,173,100,12,0,7666,100,0,100,0,100,0,100,20,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6002,20191122,MC2,100,0,100,0,100,11192,100,17,100,0,100,0,100,0,95,173,100,12,0,7666,100,0,100,0,100,0,100,20,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6002,20191121,MC2,100,0,100,0,100,11168,100,17,100,0,100,0,100,0,95,172,100,12,0,7666,100,0,100,0,100,0,100,20,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6002,20191120,MC2,100,0,100,0,100,11144,100,17,100,0,100,0,100,0,95,172,100,12,0,7666,100,0,100,0,100,0,100,20,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
3450,20181122,MC2,100,0,100,4,100,2720,100,20,100,4,100,0,100,0,99,38,100,15,0,7662,100,0,100,0,100,0,100,25,63,37,100,0,100,4,100,0,100,2,100,0,100,0,-1,-1,0,1
3450,20181121,MC2,100,0,100,4,100,2696,100,20,100,4,100,0,100,0,99,38,100,15,0,7662,100,0,100,0,100,0,100,25,61,39,100,0,100,4,100,0,100,2,100,0,100,0,-1,-1,0,1
3450,20181120,MC2,100,0,100,4,100,2672,100,20,100,4,100,0,100,0,99,38,100,15,0,7662,100,0,100,0,100,0,100,25,63,37,100,0,100,4,100,0,100,2,100,0,100,0,-1,-1,0,1
3450,20181119,MC2,100,0,100,4,100,2648,100,20,100,4,100,0,100,0,99,38,100,15,0,7662,100,0,100,0,100,0,100,25,64,36,100,0,100,4,100,0,100,2,100,0,100,0,-1,-1,0,1
3450,20181118,MC2,100,0,100,4,100,2624,100,20,100,4,100,0,100,0,99,37,100,15,0,7662,100,0,100,0,100,0,100,25,63,37,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3450,20181117,MC2,100,0,100,4,100,2600,100,20,100,4,100,0,100,0,99,37,100,15,0,7662,100,0,100,0,100,0,100,25,64,36,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3450,20181116,MC2,100,0,100,4,100,2576,100,18,100,4,100,0,100,0,99,37,100,15,0,7662,100,0,100,0,100,0,100,25,63,37,100,0,100,4,100,0,100,2,100,0,100,0,-1,-1,0,1
19565,20181017,MC2,100,0,100,0,100,1781,100,10,100,0,100,0,100,0,99,33,100,9,0,7666,100,0,100,0,100,0,100,17,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
19565,20181016,MC2,100,0,100,0,100,1757,100,10,100,0,100,0,100,0,99,33,100,9,0,7666,100,0,100,0,100,0,100,17,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
19565,20181015,MC2,100,0,100,0,100,1733,100,10,100,0,100,0,100,0,99,33,100,9,0,7666,100,0,100,0,100,0,100,17,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
19565,20181014,MC2,100,0,100,0,100,1709,100,10,100,0,100,0,100,0,99,33,100,9,0,7666,100,0,100,0,100,0,100,17,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
19565,20181013,MC2,100,0,100,0,100,1685,100,10,100,0,100,0,100,0,100,32,100,9,0,7666,100,0,100,0,100,0,100,17,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
11962,20190118,MC2,100,0,100,0,100,3798,100,14,100,0,100,0,100,0,99,59,100,11,0,7666,100,0,100,0,100,0,100,17,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
11962,20190117,MC2,100,0,100,0,100,3774,100,14,100,0,100,0,100,0,99,59,100,11,0,7666,100,0,100,0,100,0,100,17,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
11962,20190116,MC2,100,0,100,0,100,3750,100,14,100,0,100,0,100,0,99,58,100,11,0,7666,100,0,100,0,100,0,100,17,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
11962,20190115,MC2,100,0,100,0,100,3726,100,14,100,0,100,0,100,0,99,58,100,11,0,7666,100,0,100,0,100,0,100,17,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
11962,20190114,MC2,100,0,100,0,100,3702,100,14,100,0,100,0,100,0,99,58,100,11,0,7666,100,0,100,0,100,0,100,17,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
11962,20190113,MC2,100,0,100,0,100,3678,100,14,100,0,100,0,100,0,99,57,100,11,0,7666,100,0,100,0,100,0,100,17,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
11962,20190112,MC2,100,0,100,0,100,3654,100,14,100,0,100,0,100,0,99,57,100,11,0,7666,100,0,100,0,100,0,100,17,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23660,20190831,MC2,100,0,100,2,100,9204,100,23,100,2,100,1,100,0,96,145,100,20,0,7664,100,0,100,0,100,0,100,25,53,47,100,0,100,2,100,0,100,0,100,0,100,1,-1,-1,0,1
23660,20190830,MC2,100,0,100,2,100,9180,100,23,100,2,100,1,100,0,96,145,100,20,0,7664,100,0,100,0,100,0,100,25,53,47,100,0,100,2,100,0,100,0,100,0,100,1,-1,-1,0,1
23660,20190829,MC2,100,0,100,2,100,9156,100,23,100,2,100,1,100,0,96,145,100,20,0,7664,100,0,100,0,100,0,100,25,53,47,100,0,100,2,100,0,100,0,100,0,100,1,-1,-1,0,1
23660,20190828,MC2,100,0,100,2,100,9132,100,23,100,2,100,1,100,0,96,144,100,20,0,7664,100,0,100,0,100,0,100,25,53,47,100,0,100,2,100,0,100,0,100,0,100,1,-1,-1,0,1
23660,20190827,MC2,100,0,100,2,100,9108,100,23,100,2,100,1,100,0,96,144,100,20,0,7664,100,0,100,0,100,0,100,25,54,46,100,0,100,2,100,0,100,0,100,0,100,1,-1,-1,0,1
23660,20190826,MC2,100,0,100,2,100,9084,100,23,100,2,100,1,100,0,96,143,100,20,0,7664,100,0,100,0,100,0,100,25,53,47,100,0,100,2,100,0,100,0,100,0,100,1,-1,-1,0,1
13754,20190118,MC2,100,36,100,3,100,3801,100,13,100,3,100,0,100,0,99,61,100,10,0,7663,100,0,100,0,100,36,100,18,55,45,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
13754,20190117,MC2,100,0,100,3,100,3777,100,13,100,3,100,0,100,0,99,60,100,10,0,7663,100,0,100,0,100,0,100,18,55,45,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
13754,20190116,MC2,100,0,100,3,100,3753,100,13,100,3,100,0,100,0,99,60,100,10,0,7663,100,0,100,0,100,0,100,18,55,45,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
13754,20190115,MC2,100,0,100,3,100,3729,100,13,100,3,100,0,100,0,99,59,100,10,0,7663,100,0,100,0,100,0,100,18,55,45,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
13754,20190114,MC2,100,0,100,3,100,3705,100,13,100,3,100,0,100,0,99,59,100,10,0,7663,100,0,100,0,100,0,100,18,55,45,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
13754,20190113,MC2,100,0,100,3,100,3681,100,13,100,3,100,0,100,0,99,59,100,10,0,7663,100,0,100,0,100,0,100,18,54,46,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
13754,20190112,MC2,100,0,100,3,100,3657,100,13,100,3,100,0,100,0,99,58,100,10,0,7663,100,0,100,0,100,0,100,18,54,46,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
92,20181011,MC2,100,1,100,2,100,1422,100,14,100,2,100,0,100,0,100,25,100,9,0,7664,100,0,100,0,100,0,100,16,58,42,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
92,20181010,MC2,100,1,100,2,100,1398,100,10,100,2,100,0,100,0,100,24,100,9,0,7664,100,0,100,0,100,0,100,16,58,42,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
92,20181009,MC2,100,1,100,2,100,1374,100,10,100,2,100,0,100,0,100,24,100,9,0,7664,100,0,100,0,100,0,100,16,58,42,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
92,20181008,MC2,100,1,100,2,100,1350,100,10,100,2,100,0,100,0,100,23,100,9,0,7664,100,0,100,0,100,0,100,16,57,43,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
92,20181007,MC2,100,1,100,2,100,1326,100,10,100,2,100,0,100,0,100,23,100,9,0,7664,100,0,100,0,100,0,100,16,58,42,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
92,20181006,MC2,100,1,100,2,100,1302,100,10,100,2,100,0,100,0,100,23,100,9,0,7664,100,0,100,0,100,0,100,16,58,42,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
92,20181005,MC2,100,1,100,2,100,1278,100,10,100,2,100,0,100,0,100,23,100,9,0,7664,100,0,100,0,100,0,100,16,58,42,100,1,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
12891,20190815,MC2,100,0,100,1,100,8815,100,13,100,1,100,0,100,0,96,138,100,10,0,7665,100,0,100,0,100,0,100,18,55,45,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
12891,20190814,MC2,100,0,100,1,100,8791,100,13,100,1,100,0,100,0,96,138,100,10,0,7665,100,0,100,0,100,0,100,18,55,45,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
12891,20190813,MC2,100,0,100,1,100,8767,100,13,100,1,100,0,100,0,96,137,100,10,0,7665,100,0,100,0,100,0,100,18,54,46,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
12891,20190812,MC2,100,0,100,1,100,8743,100,13,100,1,100,0,100,0,96,137,100,10,0,7665,100,0,100,0,100,0,100,18,55,45,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
12891,20190811,MC2,100,0,100,1,100,8719,100,13,100,1,100,0,100,0,96,136,100,10,0,7665,100,0,100,0,100,0,100,18,55,45,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
12891,20190810,MC2,100,0,100,1,100,8695,100,13,100,1,100,0,100,0,96,136,100,10,0,7665,100,0,100,0,100,0,100,18,55,45,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
12891,20190809,MC2,100,0,100,1,100,8671,100,13,100,1,100,0,100,0,96,136,100,10,0,7665,100,0,100,0,100,0,100,18,55,45,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
3001,20190121,MC2,100,1,100,4,100,3869,100,13,100,4,100,0,100,0,99,62,100,10,0,7662,100,0,100,0,100,1,100,17,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3001,20190120,MC2,100,0,100,4,100,3845,100,13,100,4,100,0,100,0,99,61,100,10,0,7662,100,0,100,0,100,0,100,17,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3001,20190119,MC2,100,0,100,4,100,3821,100,13,100,4,100,0,100,0,99,61,100,10,0,7662,100,0,100,0,100,0,100,17,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3001,20190118,MC2,100,0,100,4,100,3797,100,13,100,4,100,0,100,0,99,61,100,10,0,7662,100,0,100,0,100,0,100,17,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3001,20190117,MC2,100,0,100,4,100,3773,100,13,100,4,100,0,100,0,99,60,100,10,0,7662,100,0,100,0,100,0,100,17,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3001,20190116,MC2,100,0,100,4,100,3749,100,13,100,4,100,0,100,0,99,60,100,10,0,7662,100,0,100,0,100,0,100,17,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3001,20190115,MC2,100,0,100,4,100,3725,100,13,100,4,100,0,100,0,99,59,100,10,0,7662,100,0,100,0,100,0,100,17,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
21909,20191026,MC2,100,0,100,1,100,10545,100,15,100,1,100,0,100,0,95,164,100,10,0,7665,100,0,100,0,100,0,100,18,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
21909,20191025,MC2,100,0,100,1,100,10521,100,15,100,1,100,0,100,0,95,164,100,10,0,7665,100,0,100,0,100,0,100,18,55,45,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
21909,20191024,MC2,100,0,100,1,100,10497,100,15,100,1,100,0,100,0,95,164,100,10,0,7665,100,0,100,0,100,0,100,18,55,45,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
21909,20191023,MC2,100,0,100,1,100,10473,100,15,100,1,100,0,100,0,95,163,100,10,0,7665,100,0,100,0,100,0,100,18,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
21909,20191022,MC2,100,0,100,1,100,10449,100,15,100,1,100,0,100,0,95,163,100,10,0,7665,100,0,100,0,100,0,100,18,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
21909,20191021,MC2,100,0,100,1,100,10425,100,15,100,1,100,0,100,0,95,163,100,10,0,7665,100,0,100,0,100,0,100,18,55,45,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
15129,20190617,MC2,100,0,100,5,100,7399,100,15,100,5,100,0,100,0,97,113,100,12,0,7661,100,0,100,0,100,0,100,18,55,45,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
15129,20190616,MC2,100,0,100,5,100,7375,100,15,100,5,100,0,100,0,97,113,100,12,0,7661,100,0,100,0,100,0,100,18,54,46,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
15129,20190615,MC2,100,0,100,5,100,7351,100,15,100,5,100,0,100,0,97,112,100,12,0,7661,100,0,100,0,100,0,100,18,54,46,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
15129,20190614,MC2,100,0,100,5,100,7327,100,15,100,5,100,0,100,0,97,112,100,12,0,7661,100,0,100,0,100,0,100,18,55,45,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
15129,20190612,MC2,100,0,100,5,100,7279,100,15,100,5,100,0,100,0,97,111,100,12,0,7661,100,0,100,0,100,0,100,18,55,45,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
