disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_194,r_194,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
10328,20180718,MB1,100,0,98,7761,99,21,99,39,100,6487,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,162000000000.0,99,259000000000.0,100,0,100,65535,0,0
10328,20180717,MB1,100,0,98,7737,99,21,99,39,100,6487,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,161000000000.0,99,257000000000.0,100,0,100,65535,0,0
10328,20180716,MB1,100,0,98,7713,99,21,99,39,100,6487,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,161000000000.0,99,256000000000.0,100,0,100,65535,0,0
10328,20180715,MB1,100,0,98,7689,99,21,99,39,100,6487,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,160000000000.0,99,254000000000.0,100,0,100,65535,0,0
10328,20180714,MB1,100,0,98,7665,99,21,99,39,100,6487,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,160000000000.0,99,253000000000.0,100,0,100,65535,0,0
10377,20190322,MB1,100,0,97,13136,99,15,96,226,100,6520,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,574000000000.0,99,429000000000.0,100,0,100,65535,0,0
10377,20190321,MB1,100,0,97,13112,99,15,96,226,100,6520,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,573000000000.0,99,428000000000.0,100,0,100,65535,0,0
10377,20190320,MB1,100,0,97,13088,99,15,96,225,100,6520,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,572000000000.0,99,427000000000.0,100,0,100,65535,0,0
10377,20190319,MB1,100,0,97,13064,99,15,96,225,100,6520,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,571000000000.0,99,426000000000.0,100,0,100,65535,0,0
10377,20190318,MB1,100,0,97,13040,99,15,96,224,100,6520,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,570000000000.0,99,425000000000.0,100,0,100,65535,0,0
10377,20190317,MB1,100,0,97,13016,99,15,97,223,100,6520,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,569000000000.0,99,425000000000.0,100,0,100,65535,0,0
10377,20190316,MB1,100,0,97,12992,99,15,97,223,100,6520,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,568000000000.0,99,424000000000.0,100,0,100,65535,0,0
10554,20191229,MB1,100,0,96,18888,99,12,95,344,100,6555,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,794000000000.0,99,506000000000.0,100,0,100,65535,0,0
10554,20191228,MB1,100,0,96,18864,99,12,95,343,100,6555,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,793000000000.0,99,505000000000.0,100,0,100,65535,0,0
10554,20191227,MB1,100,0,96,18840,99,12,95,343,100,6555,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,792000000000.0,99,505000000000.0,100,0,100,65535,0,0
10554,20191226,MB1,100,0,96,18816,99,12,95,342,100,6555,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,791000000000.0,99,504000000000.0,100,0,100,65535,0,0
10554,20191225,MB1,100,0,96,18792,99,12,95,341,100,6555,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,790000000000.0,99,503000000000.0,100,0,100,65535,0,0
10554,20191224,MB1,100,0,96,18768,99,12,95,341,100,6555,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,789000000000.0,99,503000000000.0,100,0,100,65535,0,0
10554,20191223,MB1,100,0,96,18744,99,12,95,340,100,6555,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,788000000000.0,99,502000000000.0,100,0,100,65535,0,0
10378,20190510,MB1,100,0,97,14312,99,15,96,236,100,6529,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,589000000000.0,99,477000000000.0,100,0,100,65535,0,0
10378,20190509,MB1,100,0,97,14288,99,15,96,236,100,6529,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,588000000000.0,99,476000000000.0,100,0,100,65535,0,0
10378,20190508,MB1,100,0,97,14264,99,15,96,235,100,6529,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,588000000000.0,99,475000000000.0,100,0,100,65535,0,0
10378,20190507,MB1,100,0,97,14240,99,15,96,235,100,6529,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,587000000000.0,99,475000000000.0,100,0,100,65535,0,0
10378,20190506,MB1,100,0,97,14216,99,15,96,234,100,6529,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,586000000000.0,99,474000000000.0,100,0,100,65535,0,0
10378,20190505,MB1,100,0,97,14192,99,15,96,234,100,6529,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,585000000000.0,99,473000000000.0,100,0,100,65535,0,0
10429,20190624,MB1,100,0,96,17481,99,17,97,188,100,6563,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,318000000000.0,99,93793527014.0,100,0,100,65535,0,0
10429,20190623,MB1,100,0,96,17457,99,17,97,188,100,6563,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,317000000000.0,99,93546853052.0,100,0,100,65535,0,0
10429,20190622,MB1,100,0,96,17433,99,17,97,187,100,6563,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,317000000000.0,99,93466520596.0,100,0,100,65535,0,0
10429,20190621,MB1,100,0,96,17409,99,17,97,187,100,6563,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,316000000000.0,99,93405195008.0,100,0,100,65535,0,0
10429,20190620,MB1,100,0,96,17385,99,17,97,186,100,6563,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,315000000000.0,99,92957832809.0,100,0,100,65535,0,0
10429,20190619,MB1,100,0,96,17361,99,17,97,186,100,6563,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,314000000000.0,99,92116255132.0,100,0,100,65535,0,0
10429,20190618,MB1,100,0,96,17337,99,17,97,185,100,6563,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,314000000000.0,99,91902602501.0,100,0,100,65535,0,0
10385,20181122,MB1,100,0,97,12115,99,21,99,66,100,6523,100,0,100,0,100,0,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,215000000000.0,99,5209242793.0,100,0,100,65535,0,0
10385,20181121,MB1,100,0,97,12091,99,21,99,66,100,6523,100,0,100,0,100,0,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,215000000000.0,99,5209186113.0,100,0,100,65535,0,0
10385,20181120,MB1,100,0,97,12067,99,21,99,65,100,6523,100,0,100,0,100,0,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,215000000000.0,99,5209093393.0,100,0,100,65535,0,0
10385,20181119,MB1,100,0,97,12043,99,21,99,65,100,6523,100,0,100,0,100,0,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,215000000000.0,99,5184069329.0,100,0,100,65535,0,0
10385,20181118,MB1,100,0,97,12019,99,21,99,65,100,6523,100,0,100,0,100,0,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,215000000000.0,99,5184003185.0,100,0,100,65535,0,0
10385,20181117,MB1,100,0,97,11995,99,21,99,65,100,6523,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,215000000000.0,99,5183918833.0,100,0,100,65535,0,0
10385,20181116,MB1,100,0,97,11971,99,21,99,65,100,6523,100,0,100,0,100,0,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,215000000000.0,99,5183789641.0,100,0,100,65535,0,0
10412,20190322,MB1,100,0,97,13306,99,22,96,235,100,6520,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,405000000000.0,99,5951539104.0,100,0,100,65535,0,0
10412,20190321,MB1,100,0,97,13282,99,22,96,234,100,6520,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,404000000000.0,99,5928804328.0,100,0,100,65535,0,0
10412,20190320,MB1,100,0,97,13258,99,22,96,234,100,6520,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,403000000000.0,99,5922725096.0,100,0,100,65535,0,0
10412,20190319,MB1,100,0,97,13234,99,22,96,233,100,6520,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,402000000000.0,99,5910928696.0,100,0,100,65535,0,0
10412,20190318,MB1,100,0,97,13210,99,22,96,233,100,6520,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,401000000000.0,99,5901899208.0,100,0,100,65535,0,0
10412,20190317,MB1,100,0,97,13186,99,22,96,232,100,6520,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,400000000000.0,99,5888730424.0,100,0,100,65535,0,0
10412,20190316,MB1,100,0,97,13162,99,22,96,231,100,6520,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,399000000000.0,99,5875301400.0,100,0,100,65535,0,0
10445,20190322,MB1,100,0,97,14827,99,17,99,2,100,6528,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,3839712200.0,99,3135077243.0,100,0,100,65535,0,0
10445,20190320,MB1,100,0,97,14779,99,17,99,2,100,6528,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,3839712200.0,99,3135077243.0,100,0,100,65535,0,0
10445,20190319,MB1,100,0,97,14755,99,17,99,2,100,6528,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,3839712200.0,99,3135077243.0,100,0,100,65535,0,0
10445,20190318,MB1,100,0,97,14731,99,17,99,2,100,6528,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,3839712200.0,99,3135077243.0,100,0,100,65535,0,0
10445,20190317,MB1,100,0,97,14707,99,17,99,2,100,6528,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,3839712200.0,99,3135077243.0,100,0,100,65535,0,0
10445,20190316,MB1,100,0,97,14683,99,17,99,2,100,6528,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,3839712200.0,99,3135077243.0,100,0,100,65535,0,0
10485,20190322,MB1,100,0,97,13136,99,14,96,231,100,6500,100,0,100,0,100,0,100,0,100,0,64,36,64,36,200,0,100,0,100,0,99,613000000000.0,99,405000000000.0,100,0,100,65535,0,0
10485,20190321,MB1,100,0,97,13112,99,14,96,230,100,6500,100,0,100,0,100,0,100,0,100,0,64,36,64,36,200,0,100,0,100,0,99,611000000000.0,99,404000000000.0,100,0,100,65535,0,0
10485,20190320,MB1,100,0,97,13088,99,14,96,230,100,6500,100,0,100,0,100,0,100,0,100,0,64,36,64,36,200,0,100,0,100,0,99,610000000000.0,99,403000000000.0,100,0,100,65535,0,0
10485,20190319,MB1,100,0,97,13064,99,14,96,229,100,6500,100,0,100,0,100,0,100,0,100,0,64,36,64,36,200,0,100,0,100,0,99,609000000000.0,99,401000000000.0,100,0,100,65535,0,0
10485,20190318,MB1,100,0,97,13040,99,14,96,228,100,6500,100,0,100,0,100,0,100,0,100,0,64,36,64,36,200,0,100,0,100,0,99,607000000000.0,99,400000000000.0,100,0,100,65535,0,0
10485,20190317,MB1,100,0,97,13016,99,14,96,227,100,6500,100,0,100,0,100,0,100,0,100,0,64,36,64,36,200,0,100,0,100,0,99,606000000000.0,99,399000000000.0,100,0,100,65535,0,0
10485,20190316,MB1,100,0,97,12992,99,14,96,227,100,6500,100,0,100,0,100,0,100,0,100,0,64,36,64,36,200,0,100,0,100,0,99,604000000000.0,99,398000000000.0,100,0,100,65535,0,0
10499,20180918,MB1,100,0,97,10557,99,20,99,13,100,6536,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,4956529806.0,99,1413682363.0,100,0,100,65535,0,0
10499,20180917,MB1,100,0,97,10533,99,20,99,13,100,6536,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,4953758678.0,99,1409170427.0,100,0,100,65535,0,0
10499,20180916,MB1,100,0,97,10509,99,20,99,13,100,6536,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,4950616614.0,99,1405798083.0,100,0,100,65535,0,0
10499,20180915,MB1,100,0,97,10485,99,20,99,13,100,6536,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,4947327494.0,99,1402368035.0,100,0,100,65535,0,0
10499,20180914,MB1,100,0,97,10461,99,20,99,13,100,6536,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,4945877374.0,99,1399956611.0,100,0,100,65535,0,0
10499,20180913,MB1,100,0,97,10437,99,20,99,13,100,6536,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,4941827518.0,99,1396505331.0,100,0,100,65535,0,0
10499,20180912,MB1,100,0,97,10413,99,20,99,13,100,6536,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,4939009110.0,99,1393377299.0,100,0,100,65535,0,0
10562,20190322,MB1,100,0,98,6474,99,46,99,10,100,6577,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,15378120903.0,99,4087292632.0,100,0,100,65535,0,0
10562,20190321,MB1,100,0,98,6450,99,46,99,10,100,6577,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,15344967756.0,99,4056584905.0,100,0,100,65535,0,0
10562,20190320,MB1,100,0,98,6426,99,46,99,10,100,6577,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,15295278631.0,99,4026052140.0,100,0,100,65535,0,0
10562,20190319,MB1,100,0,98,6402,99,46,99,10,100,6577,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,15265344173.0,99,4012304636.0,100,0,100,65535,0,0
10562,20190318,MB1,100,0,98,6378,99,46,99,10,100,6577,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,15238157238.0,99,3997413425.0,100,0,100,65535,0,0
10562,20190317,MB1,100,0,98,6354,99,46,99,10,100,6577,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,15211612417.0,99,3975960559.0,100,0,100,65535,0,0
10562,20190316,MB1,100,0,98,6330,99,46,99,10,100,6577,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,15187612986.0,99,3957429524.0,100,0,100,65535,0,0
10652,20190408,MB1,100,0,97,15098,99,15,99,37,100,6537,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,26780635615.0,99,2404723124.0,100,0,100,65535,0,0
10652,20190407,MB1,100,0,97,15074,99,15,99,36,100,6537,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,26759160407.0,99,2404473268.0,100,0,100,65535,0,0
10652,20190406,MB1,100,0,97,15050,99,15,99,36,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,26743940135.0,99,2404386412.0,100,0,100,65535,0,0
10652,20190405,MB1,100,0,97,15026,99,15,99,36,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,26682057303.0,99,2404384932.0,100,0,100,65535,0,0
10652,20190404,MB1,100,0,97,15002,99,15,99,36,100,6537,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,26641066023.0,99,2404381508.0,100,0,100,65535,0,0
10652,20190403,MB1,100,0,97,14978,99,15,99,36,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,26572771711.0,99,2404193364.0,100,0,100,65535,0,0
10652,20190402,MB1,100,0,97,14954,99,15,99,36,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,26513261239.0,99,2404187732.0,100,0,100,65535,0,0
10598,20190227,MB1,100,0,97,14722,99,16,96,297,100,6567,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,745000000000.0,99,485000000000.0,100,0,100,65535,0,0
10598,20190226,MB1,100,0,97,14698,99,16,96,296,100,6567,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,744000000000.0,99,485000000000.0,100,0,100,65535,0,0
10598,20190225,MB1,100,0,97,14674,99,16,96,296,100,6567,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,743000000000.0,99,484000000000.0,100,0,100,65535,0,0
10598,20190224,MB1,100,0,97,14650,99,16,96,295,100,6567,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,742000000000.0,99,484000000000.0,100,0,100,65535,0,0
10598,20190223,MB1,100,0,97,14626,99,16,96,295,100,6567,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,741000000000.0,99,483000000000.0,100,0,100,65535,0,0
10598,20190222,MB1,100,0,97,14602,99,16,96,294,100,6567,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,740000000000.0,99,483000000000.0,100,0,100,65535,0,0
10598,20190221,MB1,100,0,97,14578,99,16,96,294,100,6567,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,739000000000.0,99,482000000000.0,100,0,100,65535,0,0
10631,20190123,MB1,100,0,97,11768,99,19,97,206,100,6517,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,599000000000.0,99,366000000000.0,100,0,100,65535,0,0
10631,20190122,MB1,100,0,97,11744,99,19,97,205,100,6517,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,598000000000.0,99,365000000000.0,100,0,100,65535,0,0
10631,20190121,MB1,100,0,97,11720,99,19,97,205,100,6517,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,597000000000.0,99,364000000000.0,100,0,100,65535,0,0
10631,20190120,MB1,100,0,97,11696,99,19,97,204,100,6517,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,596000000000.0,99,363000000000.0,100,0,100,65535,0,0
10631,20190119,MB1,100,0,97,11672,99,19,97,203,100,6517,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,595000000000.0,99,362000000000.0,100,0,100,65535,0,0
10631,20190118,MB1,100,0,97,11648,99,19,97,203,100,6517,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,594000000000.0,99,362000000000.0,100,0,100,65535,0,0
10631,20190117,MB1,100,0,97,11624,99,19,97,202,100,6517,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,593000000000.0,99,360000000000.0,100,0,100,65535,0,0
10633,20181017,MB1,100,0,98,9416,99,19,98,143,100,6542,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,431000000000.0,99,274000000000.0,100,0,100,65535,0,0
10633,20181016,MB1,100,0,98,9392,99,19,98,143,100,6542,100,0,100,0,100,0,100,0,100,0,65,35,65,35,200,0,100,0,100,0,99,430000000000.0,99,273000000000.0,100,0,100,65535,0,0
10633,20181015,MB1,100,0,98,9368,99,19,98,142,100,6542,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,428000000000.0,99,272000000000.0,100,0,100,65535,0,0
10633,20181014,MB1,100,0,98,9344,99,19,98,142,100,6542,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,427000000000.0,99,271000000000.0,100,0,100,65535,0,0
10633,20181013,MB1,100,0,98,9320,99,19,98,141,100,6542,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,426000000000.0,99,270000000000.0,100,0,100,65535,0,0
10633,20181012,MB1,100,0,98,9296,99,19,98,141,100,6542,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,424000000000.0,99,269000000000.0,100,0,100,65535,0,0
10633,20181011,MB1,100,0,98,9272,99,19,98,140,100,6542,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,423000000000.0,99,268000000000.0,100,0,100,65535,0,0
10808,20191029,MB1,100,0,95,20446,99,18,95,316,100,6516,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,776000000000.0,99,586000000000.0,100,0,100,65535,0,0
10808,20191028,MB1,100,0,95,20422,99,18,95,315,100,6516,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,775000000000.0,99,585000000000.0,100,0,100,65535,0,0
10808,20191027,MB1,100,0,95,20398,99,18,95,314,100,6516,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,773000000000.0,99,584000000000.0,100,0,100,65535,0,0
10808,20191026,MB1,100,0,95,20374,99,18,95,314,100,6516,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,772000000000.0,99,583000000000.0,100,0,100,65535,0,0
10808,20191025,MB1,100,0,95,20350,99,18,95,313,100,6516,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,771000000000.0,99,583000000000.0,100,0,100,65535,0,0
10808,20191024,MB1,100,0,95,20326,99,18,95,312,100,6516,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,770000000000.0,99,582000000000.0,100,0,100,65535,0,0
10795,20190611,MB1,100,0,96,18161,99,6,96,252,100,6512,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,982000000000.0,99,327000000000.0,100,0,100,65535,0,0
10795,20190610,MB1,100,0,96,18137,99,6,96,252,100,6512,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,982000000000.0,99,327000000000.0,100,0,100,65535,0,0
10795,20190609,MB1,100,0,96,18113,99,6,96,252,100,6512,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,982000000000.0,99,327000000000.0,100,0,100,65535,0,0
10795,20190608,MB1,100,0,96,18089,99,6,96,252,100,6512,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,982000000000.0,99,327000000000.0,100,0,100,65535,0,0
10795,20190607,MB1,100,0,96,18065,99,6,96,252,100,6512,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,982000000000.0,99,327000000000.0,100,0,100,65535,0,0
10795,20190606,MB1,100,0,96,18041,99,6,96,252,100,6512,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,982000000000.0,99,327000000000.0,100,0,100,65535,0,0
10795,20190605,MB1,100,0,96,18017,99,6,96,252,100,6512,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,982000000000.0,99,326000000000.0,100,0,100,65535,0,0
10684,20180914,MB1,100,0,97,10641,99,18,98,136,100,6497,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,427000000000.0,99,205000000000.0,100,0,100,65535,0,0
10684,20180913,MB1,100,0,97,10617,99,18,98,135,100,6497,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,425000000000.0,99,204000000000.0,100,0,100,65535,0,0
10684,20180912,MB1,100,0,97,10593,99,18,98,135,100,6497,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,424000000000.0,99,202000000000.0,100,0,100,65535,0,0
10684,20180911,MB1,100,0,97,10569,99,18,98,134,100,6497,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,422000000000.0,99,201000000000.0,100,0,100,65535,0,0
10684,20180909,MB1,100,0,97,10521,99,18,98,133,100,6497,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,419000000000.0,99,197000000000.0,100,0,100,65535,0,0
10684,20180908,MB1,100,0,97,10497,99,18,98,133,100,6497,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,417000000000.0,99,195000000000.0,100,0,100,65535,0,0
10693,20181128,MB1,100,0,97,12441,99,17,98,130,100,6528,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,358000000000.0,99,201000000000.0,100,0,100,65535,0,0
10693,20181127,MB1,100,0,97,12417,99,17,98,130,100,6528,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,356000000000.0,99,201000000000.0,100,0,100,65535,0,0
10693,20181126,MB1,100,0,97,12393,99,17,98,129,100,6528,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,355000000000.0,99,200000000000.0,100,0,100,65535,0,0
10693,20181125,MB1,100,0,97,12369,99,17,98,128,100,6528,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,354000000000.0,99,199000000000.0,100,0,100,65535,0,0
10693,20181124,MB1,100,0,97,12345,99,17,98,128,100,6528,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,353000000000.0,99,198000000000.0,100,0,100,65535,0,0
10693,20181123,MB1,100,0,97,12321,99,17,98,127,100,6528,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,351000000000.0,99,198000000000.0,100,0,100,65535,0,0
10693,20181122,MB1,100,0,97,12297,99,17,98,127,100,6528,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,350000000000.0,99,197000000000.0,100,0,100,65535,0,0
1072,20180827,MB1,100,0,98,9675,99,23,99,5,100,6500,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,3168594440.0,99,352674398.0,100,0,100,65535,0,0
1072,20180826,MB1,100,0,98,9651,99,23,99,5,100,6500,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,3168594440.0,99,352674398.0,100,0,100,65535,0,0
1072,20180825,MB1,100,0,98,9627,99,23,99,5,100,6500,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,3168594440.0,99,352674398.0,100,0,100,65535,0,0
1072,20180824,MB1,100,0,98,9603,99,23,99,5,100,6500,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,3168594440.0,99,352674398.0,100,0,100,65535,0,0
1072,20180823,MB1,100,0,98,9579,99,23,99,5,100,6500,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,3168594440.0,99,352674398.0,100,0,100,65535,0,0
1072,20180822,MB1,100,0,98,9555,99,23,99,5,100,6500,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,3168594440.0,99,352674398.0,100,0,100,65535,0,0
