disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_184,r_184,n_187,r_187,n_188,r_188,n_190,r_190,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_175,r_175,is_null,is_broken
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
31981,20181227,MA1,130,4294967295,95,0,100,46655,100,25,100,0,100,0,92,0,100,22,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,289255403,100,0,100,0,100,0,100,0,100,1190160000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
31981,20181225,MA1,130,4294967295,95,0,100,46608,100,25,100,0,100,0,92,0,100,22,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,289165607,100,0,100,0,100,0,100,0,100,1189970000000.0,0,1
42880,20180811,MA1,130,4294967295,93,0,100,42071,100,43,100,0,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1072219559,100,0,100,0,100,0,100,0,100,1065280000000.0,0,1
42880,20180810,MA1,130,4294967295,93,0,100,42047,100,43,100,0,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1070243869,100,0,100,0,100,0,100,0,100,1065180000000.0,0,1
42880,20180809,MA1,130,4294967295,93,0,100,42023,100,43,100,0,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1068195398,100,0,100,0,100,0,100,0,100,1061460000000.0,0,1
42880,20180808,MA1,130,4294967295,93,0,100,41999,100,43,100,0,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1065796169,100,0,100,0,100,0,100,0,100,1061360000000.0,0,1
42880,20180807,MA1,130,4294967295,93,0,100,41976,100,43,100,0,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1063876128,100,0,100,0,100,0,100,0,100,1061270000000.0,0,1
42880,20180806,MA1,130,4294967295,93,0,100,41952,100,43,100,0,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1061690806,100,0,100,0,100,0,100,0,100,1061170000000.0,0,1
42880,20180805,MA1,130,4294967295,93,0,100,41928,100,43,100,0,100,0,2,0,100,40,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1059639881,100,0,100,0,100,0,100,0,100,1061080000000.0,0,1
42518,20180814,MA1,130,4294967295,95,0,100,43158,100,43,100,0,100,0,74,0,100,40,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,780360043,100,0,100,0,100,0,100,0,100,1082830000000.0,0,1
42518,20180813,MA1,130,4294967295,95,0,100,43134,100,43,100,0,100,0,74,0,100,40,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,779893676,100,0,100,0,100,0,100,0,100,1082740000000.0,0,1
42518,20180812,MA1,130,4294967295,95,0,100,43110,100,43,100,0,100,0,74,0,100,40,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,779416376,100,0,100,0,100,0,100,0,100,1082640000000.0,0,1
42518,20180811,MA1,130,4294967295,95,0,100,43086,100,43,100,0,100,0,74,0,100,40,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,779004733,100,0,100,0,100,0,100,0,100,1082550000000.0,0,1
42518,20180810,MA1,130,4294967295,95,0,100,43062,100,43,100,0,100,0,74,0,100,40,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,778520925,100,0,100,0,100,0,100,0,100,1082450000000.0,0,1
42518,20180809,MA1,130,4294967295,95,0,100,43038,100,43,100,0,100,0,74,0,100,40,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,778041059,100,0,100,0,100,0,100,0,100,1082360000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
42508,20180810,MA1,130,4294967295,94,0,100,43073,100,43,100,0,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,2,82,18,100,18,100,3202076712,100,0,100,0,100,0,100,0,100,1082540000000.0,0,1
42508,20180809,MA1,130,4294967295,94,0,100,43049,100,43,100,0,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,2,81,19,100,19,100,3189335976,100,0,100,0,100,0,100,0,100,1082450000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
42514,20180811,MA1,130,4294967295,95,4,100,43097,100,43,100,5,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1701797588,99,4,100,0,100,0,100,0,100,1082640000000.0,0,1
42514,20180810,MA1,130,4294967295,95,4,100,43073,100,43,100,5,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1694154873,99,4,100,0,100,0,100,0,100,1082540000000.0,0,1
42514,20180809,MA1,130,4294967295,95,4,100,43049,100,43,100,5,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,80,20,100,20,100,1687239239,99,4,100,0,100,0,100,0,100,1082450000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
37848,20190501,MA1,130,4294967295,94,2,100,49307,100,47,100,1,100,0,1,0,100,44,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1024196494,99,2,100,0,100,0,100,0,100,1237330000000.0,0,1
37848,20190430,MA1,130,4294967295,94,2,100,49283,100,47,100,1,100,0,1,0,100,44,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1023478752,99,2,100,0,100,0,100,0,100,1237240000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
37848,20190426,MA1,130,4294967295,94,2,100,49187,100,47,100,1,100,0,1,0,100,44,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1020456393,99,2,100,0,100,0,100,0,100,1233230000000.0,0,1
37848,20190425,MA1,130,4294967295,94,2,100,49163,100,47,100,1,100,0,1,0,100,44,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1019688518,99,2,100,0,100,0,100,0,100,1233130000000.0,0,1
42772,20180811,MA1,130,4294967295,95,3,100,43248,100,35,100,3,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,13,86,14,100,14,100,430158823,99,3,100,0,100,0,100,5,100,1099910000000.0,0,1
42772,20180810,MA1,130,4294967295,95,3,100,43224,100,35,100,3,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,13,86,14,100,14,100,429842404,99,3,100,0,100,0,100,5,100,1099810000000.0,0,1
42772,20180809,MA1,130,4294967295,95,3,100,43200,100,35,100,3,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,13,86,14,100,14,100,429457894,99,3,100,0,100,0,100,5,100,1099720000000.0,0,1
42772,20180808,MA1,130,4294967295,95,3,100,43176,100,35,100,3,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,13,86,14,100,14,100,429019074,99,3,100,0,100,0,100,5,100,1099620000000.0,0,1
42772,20180807,MA1,130,4294967295,95,3,100,43152,100,35,100,3,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,13,86,14,100,14,100,428660231,99,3,100,0,100,0,100,5,100,1099530000000.0,0,1
42772,20180806,MA1,130,4294967295,95,3,100,43128,100,35,100,3,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,13,86,14,100,14,100,428245854,99,3,100,0,100,0,100,5,100,1095800000000.0,0,1
42772,20180805,MA1,130,4294967295,95,3,100,43104,100,35,100,3,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,13,86,14,100,14,100,427803126,99,3,100,0,100,0,100,5,100,1095710000000.0,0,1
8851,20180810,MA1,130,4294967295,93,1,100,43072,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,17,82,18,100,18,100,3968030159,99,1,100,0,100,0,100,0,100,1086840000000.0,0,1
8851,20180809,MA1,130,4294967295,93,1,100,43048,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,17,77,23,100,23,100,3955198032,99,1,100,0,100,0,100,0,100,1086740000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
42512,20180811,MA1,130,4294967295,95,4,100,43097,100,43,100,4,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,159432358,99,4,100,0,100,0,100,0,100,1082640000000.0,0,1
42512,20180810,MA1,130,4294967295,95,4,100,43073,100,43,100,4,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,158780579,99,4,100,0,100,0,100,0,100,1082540000000.0,0,1
42512,20180809,MA1,130,4294967295,95,4,100,43049,100,43,100,4,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,80,20,100,20,100,158180421,99,4,100,0,100,0,100,0,100,1082450000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
37847,20190112,MA1,130,4294967295,95,2,100,46705,100,46,100,1,100,0,2,0,100,43,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1240850044,99,2,100,0,100,0,100,0,100,1172570000000.0,0,1
37847,20190111,MA1,130,4294967295,95,2,100,46681,100,46,100,1,100,0,2,0,100,43,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1239519404,99,2,100,0,100,0,100,0,100,1168840000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
28378,20190127,MA1,130,2352199,93,0,100,45700,100,35,100,0,100,0,1,0,100,32,130,1983266531.0,100,0,100,0,100,0,66,34,100,34,100,1013949,100,0,100,0,100,0,100,0,100,1159690000000.0,0,1
28378,20190126,MA1,130,1745353104,93,0,100,45677,100,34,100,0,100,0,1,0,100,31,130,1860777730.0,100,0,100,0,100,0,78,22,100,22,100,998749,100,0,100,0,100,0,100,0,100,1159680000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
28464,20180811,MA1,130,4294967295,93,4,100,42711,100,54,100,2,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,5,82,18,100,18,100,1343924394,99,4,100,0,100,0,100,0,100,1078590000000.0,0,1
28464,20180810,MA1,130,4294967295,93,4,100,42687,100,54,100,2,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,5,83,17,100,17,100,1342795136,99,4,100,0,100,0,100,0,100,1078490000000.0,0,1
28464,20180809,MA1,130,4294967295,93,4,100,42663,100,54,100,2,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,5,83,17,100,17,100,1341671402,99,4,100,0,100,0,100,0,100,1078400000000.0,0,1
28464,20180808,MA1,130,4294967295,93,4,100,42639,100,54,100,2,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,5,83,17,100,17,100,1340555744,99,4,100,0,100,0,100,0,100,1078300000000.0,0,1
28464,20180807,MA1,130,4294967295,93,4,100,42616,100,54,100,2,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,5,82,18,100,18,100,1339429035,99,4,100,0,100,0,100,0,100,1078210000000.0,0,1
28464,20180806,MA1,130,4294967295,93,4,100,42592,100,54,100,2,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,5,82,18,100,18,100,1338288424,99,4,100,0,100,0,100,0,100,1078120000000.0,0,1
28464,20180805,MA1,130,4294967295,93,4,100,42568,100,54,100,2,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,5,83,17,100,17,100,1337219856,99,4,100,0,100,0,100,0,100,1074390000000.0,0,1
28471,20180811,MA1,130,4294967295,95,8,100,42716,100,54,100,9,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1786252276,99,8,100,0,100,0,100,0,100,1078600000000.0,0,1
28471,20180810,MA1,130,4294967295,95,8,100,42692,100,54,100,9,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1784891713,99,8,100,0,100,0,100,0,100,1078500000000.0,0,1
28471,20180809,MA1,130,4294967295,95,8,100,42668,100,54,100,9,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1783509669,99,8,100,0,100,0,100,0,100,1078410000000.0,0,1
28471,20180808,MA1,130,4294967295,95,8,100,42644,100,54,100,9,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1782155911,99,8,100,0,100,0,100,0,100,1078310000000.0,0,1
28471,20180807,MA1,130,4294967295,95,8,100,42620,100,54,100,9,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1780813663,99,8,100,0,100,0,100,0,100,1078220000000.0,0,1
28471,20180806,MA1,130,4294967295,95,8,100,42596,100,54,100,9,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1779396813,99,8,100,0,100,0,100,0,100,1078130000000.0,0,1
28471,20180805,MA1,130,4294967295,95,8,100,42572,100,54,100,9,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1778021398,99,8,100,0,100,0,100,0,100,1074400000000.0,0,1
18413,20190117,MA1,130,4294967295,92,0,100,45897,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,2259214395,100,0,100,0,100,0,100,0,100,1155880000000.0,0,1
18413,20190116,MA1,130,4294967295,92,0,100,45873,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,2259207610,100,0,100,0,100,0,100,0,100,1155780000000.0,0,1
18413,20190115,MA1,130,4294967295,92,0,100,45849,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,2259200366,100,0,100,0,100,0,100,0,100,1155690000000.0,0,1
18413,20190114,MA1,130,4294967295,92,0,100,45825,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,2259193152,100,0,100,0,100,0,100,0,100,1155590000000.0,0,1
18413,20190113,MA1,130,4294967295,92,0,100,45801,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,2259186677,100,0,100,0,100,0,100,0,100,1155500000000.0,0,1
18413,20190112,MA1,130,4294967295,92,0,100,45778,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,2259179689,100,0,100,0,100,0,100,0,100,1155410000000.0,0,1
18413,20190111,MA1,130,4294967295,92,0,100,45754,100,40,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,2259173099,100,0,100,0,100,0,100,0,100,1151680000000.0,0,1
32316,20190117,MA1,130,4294967295,94,1,100,47160,100,31,100,0,100,0,1,0,100,28,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1831758588,99,1,100,0,100,0,100,0,100,1194630000000.0,0,1
32316,20190116,MA1,130,4294967295,94,1,100,47136,100,31,100,0,100,0,1,0,100,28,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1831754868,99,1,100,0,100,0,100,0,100,1194540000000.0,0,1
32316,20190115,MA1,130,4294967295,94,1,100,47112,100,31,100,0,100,0,1,0,100,28,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1831750887,99,1,100,0,100,0,100,0,100,1194440000000.0,0,1
32316,20190114,MA1,130,4294967295,94,1,100,47088,100,31,100,0,100,0,1,0,100,28,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1831745119,99,1,100,0,100,0,100,0,100,1194350000000.0,0,1
32316,20190113,MA1,130,4294967295,94,1,100,47064,100,31,100,0,100,0,1,0,100,28,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1831736996,99,1,100,0,100,0,100,0,100,1194250000000.0,0,1
32316,20190112,MA1,130,4294967295,94,1,100,47040,100,31,100,0,100,0,1,0,100,28,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1831729741,99,1,100,0,100,0,100,0,100,1194160000000.0,0,1
32316,20190111,MA1,130,4294967295,94,1,100,47016,100,31,100,0,100,0,1,0,100,28,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1831719805,99,1,100,0,100,0,100,0,100,1194070000000.0,0,1
42877,20180811,MA1,130,4294967295,93,5,100,42075,100,43,100,0,100,5,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1857538350,99,5,100,0,100,0,100,0,100,1065280000000.0,0,1
42877,20180810,MA1,130,4294967295,93,5,100,42051,100,43,100,0,100,5,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1854995485,99,5,100,0,100,0,100,0,100,1065190000000.0,0,1
42877,20180809,MA1,130,4294967295,93,5,100,42027,100,43,100,0,100,5,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1852342337,99,5,100,0,100,0,100,0,100,1061460000000.0,0,1
42877,20180808,MA1,130,4294967295,93,5,100,42003,100,43,100,0,100,5,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1849229912,99,5,100,0,100,0,100,0,100,1061360000000.0,0,1
42877,20180807,MA1,130,4294967295,93,5,100,41979,100,43,100,0,100,5,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1846756087,99,5,100,0,100,0,100,0,100,1061270000000.0,0,1
42877,20180806,MA1,130,4294967295,93,5,100,41955,100,43,100,0,100,5,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1843912218,99,5,100,0,100,0,100,0,100,1061180000000.0,0,1
42877,20180805,MA1,130,4294967295,93,5,100,41931,100,43,100,0,100,5,1,0,100,40,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1841233208,99,5,100,0,100,0,100,0,100,1061080000000.0,0,1
42881,20180731,MA1,130,4294967295,94,0,100,41809,100,43,100,0,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,2,82,18,100,18,100,897142787,100,0,100,0,100,0,100,0,100,1056980000000.0,0,1
42881,20180730,MA1,130,4294967295,94,0,100,41785,100,43,100,0,100,0,1,0,100,40,130,4294967295.0,100,0,100,0,100,2,83,17,100,17,100,894985926,100,0,100,0,100,0,100,0,100,1056880000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
42881,20180728,MA1,130,4294967295,94,0,100,41737,100,43,100,0,100,0,2,0,100,40,130,4294967295.0,100,0,100,0,100,2,83,17,100,17,100,890820522,100,0,100,0,100,0,100,0,100,1056690000000.0,0,1
42881,20180727,MA1,130,4294967295,94,0,100,41713,100,43,100,0,100,0,2,0,100,40,130,4294967295.0,100,0,100,0,100,2,83,17,100,17,100,888794208,100,0,100,0,100,0,100,0,100,1056600000000.0,0,1
42881,20180726,MA1,130,4294967295,94,0,100,41689,100,43,100,0,100,0,2,0,100,40,130,4294967295.0,100,0,100,0,100,2,83,17,100,17,100,886864634,100,0,100,0,100,0,100,0,100,1052870000000.0,0,1
