disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
10615,20190131,MB2,100,0,95,21327,99,37,99,218,100,15322,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,380809000000.0,99,25895388814.0,100,0,100,65535,0,0
10629,20180810,MB2,100,0,96,15847,99,20,99,356,100,15321,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,855133000000.0,99,2088060000000.0,100,0,100,65535,0,0
10629,20180809,MB2,100,0,96,15823,99,20,99,355,100,15321,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,852124000000.0,99,2078160000000.0,100,0,100,65535,0,0
10629,20180808,MB2,100,0,96,15799,99,20,99,354,100,15321,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,849293000000.0,99,2073200000000.0,100,0,100,65535,0,0
10629,20180807,MB2,100,0,96,15775,99,20,99,353,100,15321,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,846395000000.0,99,2067580000000.0,100,0,100,65535,0,0
10629,20180806,MB2,100,0,96,15751,99,20,99,352,100,15321,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,843391000000.0,99,2062350000000.0,100,0,100,65535,0,0
10629,20180805,MB2,100,0,96,15727,99,20,99,351,100,15321,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,840500000000.0,99,2056880000000.0,100,0,100,65535,0,0
10629,20180804,MB2,100,0,96,15703,99,20,99,350,100,15321,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,837683000000.0,99,2051450000000.0,100,0,100,65535,0,0
10737,20180130,MB2,100,0,97,12909,99,14,99,108,100,15315,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,349375000000.0,99,184188000000.0,100,0,100,65535,0,0
10737,20180129,MB2,100,0,97,12885,99,14,99,108,100,15315,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,348488000000.0,99,183500000000.0,100,0,100,65535,0,0
10737,20180128,MB2,100,0,97,12861,99,14,99,108,100,15315,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,347304000000.0,99,182656000000.0,100,0,100,65535,0,0
10737,20180127,MB2,100,0,97,12837,99,14,99,107,100,15315,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,346180000000.0,99,181897000000.0,100,0,100,65535,0,0
10737,20180126,MB2,100,0,97,12813,99,14,99,107,100,15315,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,345298000000.0,99,181275000000.0,100,0,100,65535,0,0
10737,20180125,MB2,100,0,97,12789,99,14,99,107,100,15315,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,344356000000.0,99,180799000000.0,100,0,100,65535,0,0
10737,20180124,MB2,100,0,97,12765,99,14,99,106,100,15315,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,343406000000.0,99,180323000000.0,100,0,100,65535,0,0
1083,20180528,MB2,100,0,96,18265,99,23,99,298,100,15292,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,564007000000.0,99,446699000000.0,100,0,100,65535,0,0
1083,20180527,MB2,100,0,96,18241,99,23,99,297,100,15292,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,562947000000.0,99,445786000000.0,100,0,100,65535,0,0
1083,20180526,MB2,100,0,96,18217,99,23,99,297,100,15292,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,561985000000.0,99,445083000000.0,100,0,100,65535,0,0
1083,20180525,MB2,100,0,96,18193,99,23,99,296,100,15292,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,560877000000.0,99,444135000000.0,100,0,100,65535,0,0
1083,20180524,MB2,100,0,96,18169,99,23,99,295,100,15292,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,559884000000.0,99,443363000000.0,100,0,100,65535,0,0
1083,20180523,MB2,100,0,96,18145,99,23,99,295,100,15292,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,558845000000.0,99,442516000000.0,100,0,100,65535,0,0
1083,20180522,MB2,100,0,96,18121,99,23,99,294,100,15292,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,557939000000.0,99,441755000000.0,100,0,100,65535,0,0
10868,20190222,MB2,100,0,95,22905,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94442378519.0,99,316342000000.0,100,0,100,65535,0,0
10868,20190221,MB2,100,0,95,22881,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94440841119.0,99,316342000000.0,100,0,100,65535,0,0
10868,20190220,MB2,100,0,95,22857,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94439273831.0,99,316342000000.0,100,0,100,65535,0,0
10868,20190219,MB2,100,0,95,22833,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94437766815.0,99,316342000000.0,100,0,100,65535,0,0
10868,20190218,MB2,100,0,95,22809,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94436323199.0,99,316342000000.0,100,0,100,65535,0,0
10868,20190217,MB2,100,0,95,22785,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94434887631.0,99,316342000000.0,100,0,100,65535,0,0
10868,20190216,MB2,100,0,95,22761,99,20,99,39,100,15346,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,94433427807.0,99,316342000000.0,100,0,100,65535,0,0
10918,20180811,MB2,100,0,96,17242,99,17,99,364,100,15337,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1228390000000.0,99,414437000000.0,100,0,100,65535,0,0
10918,20180810,MB2,100,0,96,17218,99,17,99,364,100,15337,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1227660000000.0,99,413755000000.0,100,0,100,65535,0,0
10918,20180809,MB2,100,0,96,17194,99,17,99,364,100,15337,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1226790000000.0,99,413073000000.0,100,0,100,65535,0,0
10918,20180808,MB2,100,0,96,17170,99,17,99,363,100,15337,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1225920000000.0,99,412328000000.0,100,0,100,65535,0,0
10918,20180807,MB2,100,0,96,17146,99,17,99,363,100,15337,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1225050000000.0,99,411567000000.0,100,0,100,65535,0,0
10918,20180806,MB2,100,0,96,17122,99,17,99,363,100,15337,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1224210000000.0,99,410822000000.0,100,0,100,65535,0,0
10918,20180805,MB2,100,0,96,17098,99,17,99,363,100,15337,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1223300000000.0,99,410030000000.0,100,0,100,65535,0,0
10986,20180609,MB2,100,0,97,14371,99,35,99,53,100,15323,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,196444000000.0,99,842620000000.0,100,0,100,65535,0,0
10986,20180608,MB2,100,0,97,14347,99,35,99,53,100,15323,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,195654000000.0,99,839004000000.0,100,0,100,65535,0,0
10986,20180607,MB2,100,0,97,14323,99,35,99,53,100,15323,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,194765000000.0,99,835847000000.0,100,0,100,65535,0,0
10986,20180606,MB2,100,0,97,14299,99,35,99,52,100,15323,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,194017000000.0,99,832935000000.0,100,0,100,65535,0,0
10986,20180605,MB2,100,0,97,14275,99,35,99,52,100,15323,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,193342000000.0,99,830127000000.0,100,0,100,65535,0,0
10986,20180604,MB2,100,0,97,14251,99,35,99,52,100,15323,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,192641000000.0,99,827356000000.0,100,0,100,65535,0,0
10986,20180603,MB2,100,0,97,14227,99,35,99,52,100,15323,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,191870000000.0,99,824559000000.0,100,0,100,65535,0,0
10927,20180811,MB2,100,0,96,17242,99,17,99,132,100,15354,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,410921000000.0,99,336480000000.0,100,0,100,65535,0,0
10927,20180810,MB2,100,0,96,17218,99,17,99,132,100,15354,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,410489000000.0,99,335922000000.0,100,0,100,65535,0,0
10927,20180809,MB2,100,0,96,17194,99,17,99,132,100,15354,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,409975000000.0,99,335409000000.0,100,0,100,65535,0,0
10927,20180808,MB2,100,0,96,17170,99,17,99,132,100,15354,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,409532000000.0,99,334853000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
10927,20180806,MB2,100,0,96,17122,99,17,99,131,100,15354,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,408475000000.0,99,333681000000.0,100,0,100,65535,0,0
10927,20180805,MB2,100,0,96,17098,99,17,99,131,100,15354,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,407905000000.0,99,333041000000.0,100,0,100,65535,0,0
10935,20180811,MB2,100,0,96,18176,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,360229000000.0,99,30419111277.0,100,0,100,65535,0,0
10935,20180810,MB2,100,0,96,18152,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,360072000000.0,99,30342295605.0,100,0,100,65535,0,0
10935,20180809,MB2,100,0,96,18128,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,359899000000.0,99,30253707733.0,100,0,100,65535,0,0
10935,20180808,MB2,100,0,96,18100,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,359707000000.0,99,30158128109.0,100,0,100,65535,0,0
10935,20180807,MB2,100,0,96,18076,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,359533000000.0,99,30069391077.0,100,0,100,65535,0,0
10935,20180806,MB2,100,0,96,18052,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,359360000000.0,99,29981456437.0,100,0,100,65535,0,0
10935,20180805,MB2,100,0,96,18028,99,17,99,112,100,15294,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,359178000000.0,99,29892561469.0,100,0,100,65535,0,0
10948,20190117,MB2,100,0,96,19095,99,27,99,122,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,366063000000.0,99,1170720000000.0,100,0,100,65535,0,0
10948,20190116,MB2,100,0,96,19071,99,27,99,121,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,364667000000.0,99,1165970000000.0,100,0,100,65535,0,0
10948,20190115,MB2,100,0,96,19047,99,27,99,120,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,363281000000.0,99,1161250000000.0,100,0,100,65535,0,0
10948,20190114,MB2,100,0,96,19023,99,27,99,120,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,361881000000.0,99,1156380000000.0,100,0,100,65535,0,0
10948,20190113,MB2,100,0,96,18999,99,27,99,119,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,360420000000.0,99,1151420000000.0,100,0,100,65535,0,0
10948,20190112,MB2,100,0,96,18975,99,27,99,119,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,358938000000.0,99,1145980000000.0,100,0,100,65535,0,0
10948,20190111,MB2,100,0,96,18951,99,27,99,118,100,15243,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,357521000000.0,99,1140740000000.0,100,0,100,65535,0,0
10953,20180811,MB2,100,0,96,16909,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139742254.0,99,379193000000.0,100,0,100,65535,0,0
10953,20180810,MB2,100,0,96,16885,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139742254.0,99,379193000000.0,100,0,100,65535,0,0
10953,20180809,MB2,100,0,96,16861,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139741751.0,99,375444000000.0,100,0,100,65535,0,0
10953,20180808,MB2,100,0,96,16837,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139741751.0,99,375444000000.0,100,0,100,65535,0,0
10953,20180807,MB2,100,0,96,16813,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139741751.0,99,375444000000.0,100,0,100,65535,0,0
10953,20180806,MB2,100,0,96,16789,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139741751.0,99,375444000000.0,100,0,100,65535,0,0
10953,20180805,MB2,100,0,96,16765,99,34,100,0,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,2139741751.0,99,375444000000.0,100,0,100,65535,0,0
1105,20180405,MB2,100,0,97,14270,99,34,99,312,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,378525000000.0,99,185135000000.0,100,0,100,65535,0,0
1105,20180404,MB2,100,0,97,14246,99,34,99,312,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,378063000000.0,99,184859000000.0,100,0,100,65535,0,0
1105,20180403,MB2,100,0,97,14222,99,34,99,311,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,377601000000.0,99,184533000000.0,100,0,100,65535,0,0
1105,20180402,MB2,100,0,97,14198,99,34,99,310,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,377197000000.0,99,184205000000.0,100,0,100,65535,0,0
1105,20180401,MB2,100,0,97,14174,99,34,99,310,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,376739000000.0,99,183823000000.0,100,0,100,65535,0,0
1105,20180331,MB2,100,0,97,14150,99,34,99,309,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,376316000000.0,99,183503000000.0,100,0,100,65535,0,0
1105,20180330,MB2,100,0,97,14126,99,34,99,309,100,15303,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,375876000000.0,99,183203000000.0,100,0,100,65535,0,0
10983,20190512,MB2,100,0,95,22459,99,36,99,131,100,15337,100,0,100,0,100,0,100,0,100,0,78,22,200,0,100,0,100,0,99,482121000000.0,99,2012710000000.0,100,0,100,65535,0,0
10983,20190511,MB2,100,0,95,22435,99,36,99,131,100,15337,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,481644000000.0,99,2008910000000.0,100,0,100,65535,0,0
10983,20190510,MB2,100,0,95,22411,99,36,99,130,100,15337,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,481048000000.0,99,2004540000000.0,100,0,100,65535,0,0
10983,20190509,MB2,100,0,95,22387,99,36,99,130,100,15337,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,100,0,99,480545000000.0,99,2001760000000.0,100,0,100,65535,0,0
10983,20190508,MB2,100,0,95,22363,99,36,99,130,100,15337,100,0,100,0,100,0,100,0,100,0,78,22,200,0,100,0,100,0,99,480118000000.0,99,1999430000000.0,100,0,100,65535,0,0
10983,20190507,MB2,100,0,95,22339,99,36,99,130,100,15337,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,100,0,99,479602000000.0,99,1996770000000.0,100,0,100,65535,0,0
10983,20190506,MB2,100,0,95,22315,99,36,99,130,100,15337,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,479136000000.0,99,1994300000000.0,100,0,100,65535,0,0
11002,20180811,MB2,100,0,98,8448,99,26,99,49,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,100588000000.0,99,140180000000.0,100,0,100,65535,0,0
11002,20180810,MB2,100,0,98,8424,99,26,99,49,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,100295000000.0,99,139846000000.0,100,0,100,65535,0,0
11002,20180809,MB2,100,0,98,8400,99,26,99,49,100,15339,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,99865327267.0,99,139445000000.0,100,0,100,65535,0,0
11002,20180808,MB2,100,0,98,8376,99,26,99,48,100,15339,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,99412152307.0,99,139024000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
11002,20180806,MB2,100,0,98,8328,99,26,99,48,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,98819803811.0,99,138300000000.0,100,0,100,65535,0,0
11002,20180805,MB2,100,0,98,8304,99,26,99,48,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,98711998803.0,99,138049000000.0,100,0,100,65535,0,0
11033,20190117,MB2,100,0,95,22195,99,28,99,195,100,15324,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,347346000000.0,99,4383039590.0,100,0,100,65535,0,0
11033,20190116,MB2,100,0,95,22171,99,28,99,195,100,15324,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,346880000000.0,99,4381864350.0,100,0,100,65535,0,0
11033,20190115,MB2,100,0,95,22147,99,28,99,195,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,346403000000.0,99,4381764678.0,100,0,100,65535,0,0
11033,20190114,MB2,100,0,95,22123,99,28,99,194,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,345950000000.0,99,4381348438.0,100,0,100,65535,0,0
11033,20190113,MB2,100,0,95,22099,99,28,99,194,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,345546000000.0,99,4381314646.0,100,0,100,65535,0,0
11033,20190112,MB2,100,0,95,22075,99,28,99,194,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,345145000000.0,99,4380835222.0,100,0,100,65535,0,0
11033,20190111,MB2,100,0,95,22051,99,28,99,193,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,344744000000.0,99,4380808718.0,100,0,100,65535,0,0
11017,20190106,MB2,100,0,96,18030,99,20,98,680,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2285160000000.0,99,419772000000.0,100,0,100,65535,0,0
11017,20190105,MB2,100,0,96,18006,99,20,98,679,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2280630000000.0,99,418934000000.0,100,0,100,65535,0,0
11017,20190104,MB2,100,0,96,17982,99,20,98,677,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2276010000000.0,99,418026000000.0,100,0,100,65535,0,0
11017,20190103,MB2,100,0,96,17958,99,20,98,676,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2271580000000.0,99,417213000000.0,100,0,100,65535,0,0
11017,20190102,MB2,100,0,96,17934,99,20,98,674,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2267040000000.0,99,416358000000.0,100,0,100,65535,0,0
11017,20190101,MB2,100,0,96,17910,99,20,98,673,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2262510000000.0,99,415302000000.0,100,0,100,65535,0,0
11017,20181231,MB2,100,0,96,17886,99,20,98,671,100,15349,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,2258010000000.0,99,414439000000.0,100,0,100,65535,0,0
11023,20180811,MB2,100,0,96,17901,99,14,98,409,100,15284,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,429131000000.0,99,251156000000.0,100,0,100,65535,0,0
11023,20180810,MB2,100,0,96,17877,99,14,98,409,100,15284,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,428638000000.0,99,250806000000.0,100,0,100,65535,0,0
11023,20180809,MB2,100,0,96,17853,99,14,98,408,100,15284,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,428133000000.0,99,250392000000.0,100,0,100,65535,0,0
11023,20180808,MB2,100,0,96,17829,99,14,98,407,100,15284,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,427646000000.0,99,249970000000.0,100,0,100,65535,0,0
11023,20180807,MB2,100,0,96,17805,99,14,98,407,100,15284,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,427198000000.0,99,249485000000.0,100,0,100,65535,0,0
11023,20180806,MB2,100,0,96,17781,99,14,98,406,100,15284,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,426792000000.0,99,248913000000.0,100,0,100,65535,0,0
11023,20180805,MB2,100,0,96,17757,99,14,98,406,100,15284,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,426352000000.0,99,248485000000.0,100,0,100,65535,0,0
1104,20180811,MB2,100,0,96,16655,99,33,99,368,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,394631000000.0,99,225568000000.0,100,0,100,65535,0,0
1104,20180810,MB2,100,0,96,16631,99,33,99,368,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,394207000000.0,99,225243000000.0,100,0,100,65535,0,0
1104,20180809,MB2,100,0,96,16607,99,33,99,367,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,393732000000.0,99,224796000000.0,100,0,100,65535,0,0
1104,20180808,MB2,100,0,96,16583,99,33,99,367,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,393328000000.0,99,224378000000.0,100,0,100,65535,0,0
1104,20180807,MB2,100,0,96,16559,99,33,99,366,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,392905000000.0,99,223931000000.0,100,0,100,65535,0,0
1104,20180806,MB2,100,0,96,16535,99,33,99,366,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,392474000000.0,99,223487000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
11143,20190603,MB2,100,0,95,24556,99,20,99,214,100,15311,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,548504000000.0,99,705307000000.0,100,0,100,65535,0,0
11143,20190602,MB2,100,0,95,24532,99,20,99,213,100,15311,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,548018000000.0,99,704658000000.0,100,0,100,65535,0,0
11143,20190601,MB2,100,0,95,24508,99,20,99,213,100,15311,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,547496000000.0,99,704037000000.0,100,0,100,65535,0,0
11143,20190531,MB2,100,0,95,24484,99,20,99,213,100,15311,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,547032000000.0,99,703326000000.0,100,0,100,65535,0,0
11143,20190530,MB2,100,0,95,24460,99,20,99,213,100,15311,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,546442000000.0,99,702614000000.0,100,0,100,65535,0,0
11143,20190529,MB2,100,0,95,24436,99,20,99,212,100,15311,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,545791000000.0,99,701856000000.0,100,0,100,65535,0,0
11143,20190528,MB2,100,0,95,24412,99,20,99,212,100,15311,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,545102000000.0,99,701092000000.0,100,0,100,65535,0,0
11064,20180823,MB2,100,0,94,25272,99,18,99,324,100,15263,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,717684000000.0,99,248973000000.0,100,0,100,65535,0,0
11064,20180822,MB2,100,0,95,25248,99,18,99,324,100,15263,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,716456000000.0,99,248928000000.0,100,0,100,65535,0,0
11064,20180821,MB2,100,0,95,25224,99,18,99,323,100,15263,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,715418000000.0,99,248368000000.0,100,0,100,65535,0,0
11064,20180820,MB2,100,0,95,25200,99,18,99,323,100,15263,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,713383000000.0,99,246964000000.0,100,0,100,65535,0,0
11064,20180819,MB2,100,0,95,25176,99,18,99,322,100,15263,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,712236000000.0,99,246272000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
11064,20180817,MB2,100,0,95,25128,99,18,99,321,100,15263,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,709018000000.0,99,244675000000.0,100,0,100,65535,0,0
11161,20190117,MB2,100,0,96,18837,99,14,99,261,100,15273,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,602804000000.0,99,610666000000.0,100,0,100,65535,0,0
11161,20190116,MB2,100,0,96,18813,99,14,99,261,100,15273,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,601894000000.0,99,609751000000.0,100,0,100,65535,0,0
11161,20190115,MB2,100,0,96,18789,99,14,99,260,100,15273,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,601024000000.0,99,608855000000.0,100,0,100,65535,0,0
